Entity,Year,"Average harmonised learning outcome score (Altinok, Angrist, and Patrinos (2018)) "
England,1975,451.28
England,1980,445.67
England,1985,448.23
England,1990,450.82
England,1995,445.7
England,2000,492.35
England,2005,521.4
England,2010,526.7
England,2015,532.06
Estonia,2005,534.88
Estonia,2010,536.41
Estonia,2015,542.42
Eswatini,1980,488.92
Eswatini,2000,365.36
Eswatini,2005,335.26
Finland,1970,528.76
Finland,1975,500.54
Finland,1980,575.41
Finland,1985,458.37
Finland,1990,468.42
Finland,1995,441.11
Finland,2000,516.86
Finland,2005,523.91
Finland,2010,527.99
Finland,2015,531.13
France,1970,438.91
France,1975,494.83
France,1980,406.65
France,1985,505.94
France,1990,505.12
France,1995,516.52
France,2000,533.4
France,2005,507.39
France,2010,516.74
France,2015,499.18
Gabon,2005,324.76
Gambia,2000,267.32
Georgia,2005,428.57
Georgia,2010,436.96
Georgia,2015,459.68
Germany,1975,352.21
Germany,1985,491.27
Germany,1990,492.11
Germany,1995,491.59
Germany,2000,502.18
Germany,2005,522.27
Germany,2010,529.12
Germany,2015,524.26
Ghana,2005,308.95
Ghana,2010,336.16
Greece,1990,427.36
Greece,1995,473.86
Greece,2000,504.29
Greece,2005,485.26
Greece,2010,482.17
Greece,2015,477.87
Guatemala,2005,357.76
Guatemala,2010,371.7
Guatemala,2015,389.02
Honduras,1995,339.45
Honduras,2010,363.71
Hong Kong,1980,445.75
Hong Kong,1985,505.88
Hong Kong,1990,535.47
Hong Kong,1995,562.91
Hong Kong,2000,575.08
Hong Kong,2005,585.21
Hong Kong,2010,592.66
Hong Kong,2015,605.4
Hungary,1970,483.32
Hungary,1975,491.03
Hungary,1980,518.96
Hungary,1985,542.37
Hungary,1990,532.59
Hungary,1995,523.68
Hungary,2000,528.23
Hungary,2005,521.42
Hungary,2010,510.38
Hungary,2015,522.5
Iceland,1990,420.17
Iceland,1995,468.96
Iceland,2000,528.02
Iceland,2005,541.16
Iceland,2010,522.85
Iceland,2015,511.8
India,2010,378.54
Indonesia,2000,404.79
Indonesia,2005,406.4
Indonesia,2010,395.33
Indonesia,2015,396.71
Iran,1970,353.09
Iran,1975,362.39
Iran,1980,372
Iran,1985,381.91
Iran,1990,392.14
Iran,1995,402.71
Iran,2000,403.86
Iran,2005,401.54
Iran,2010,417.76
Iran,2015,433.92
Ireland,1990,478.59
Ireland,1995,524.46
Ireland,2000,525.89
Ireland,2005,522.14
Ireland,2010,518.36
Ireland,2015,535.42
Israel,1990,492.7
Israel,1995,508.58
Israel,2000,487.43
Israel,2005,484.45
Israel,2010,504.46
Israel,2015,514.24
Italy,1970,412.34
Italy,1975,427.87
Italy,1985,458.84
Italy,1990,507.8
Italy,1995,479.97
Italy,2000,504.68
Italy,2005,493.19
Italy,2010,500.79
Italy,2015,500.75
Japan,1970,547.77
Japan,1975,548.11
Japan,1980,552.31
Japan,1985,565.04
Japan,1990,571.57
Japan,1995,574.14
Japan,2000,572.07
Japan,2005,568.4
Japan,2010,576.1
Japan,2015,590.89
Jordan,1990,315.31
Jordan,2000,460.36
Jordan,2005,427.75
Jordan,2010,417.74
Jordan,2015,387.01
Kazakhstan,2000,513.06
Kazakhstan,2005,538.38
Kazakhstan,2010,470.62
Kazakhstan,2015,536.11
Kenya,1995,387.16
Kenya,2000,403.39
Kenya,2005,355.93
Kuwait,2005,346.23
Kuwait,2010,351.22
Kuwait,2015,372.3
Kyrgyzstan,2005,353.73
Kyrgyzstan,2010,362.14
Latvia,1990,147.23
Latvia,1995,493.14
Latvia,2000,514.03
Latvia,2005,520.86
Latvia,2010,505.88
Latvia,2015,508.22
Lebanon,2005,438.92
Lebanon,2010,452.92
Lebanon,2015,454.42
Lesotho,2000,259.13
Lesotho,2005,323.52
Liberia,2000,273.71
Liechtenstein,2000,530.34
Liechtenstein,2005,540.41
Liechtenstein,2010,557.47
Lithuania,1995,462.74
Lithuania,2000,480.04
Lithuania,2005,517.85
Lithuania,2010,517.77
Lithuania,2015,523.24
Luxembourg,1980,329.49
Luxembourg,1985,439.85
Luxembourg,1990,431.45
Luxembourg,1995,454.01
Luxembourg,2000,461.81
Luxembourg,2005,508.45
Luxembourg,2010,509.77
Luxembourg,2015,508.88
Macao,2005,545.25
Macao,2010,550.5
Macao,2015,561.9
Madagascar,1995,408.41
Madagascar,2000,284.75
Madagascar,2005,367.58
Malawi,1995,356.68
Malawi,2000,238.04
Malawi,2005,322.77
Malaysia,2000,511.8
Malaysia,2005,496.7
Malaysia,2010,453.5
Malaysia,2015,474.05
Mali,2000,170.91
Malta,2005,494.21
Malta,2010,490.06
Malta,2015,498
Mauritius,1995,416.54
Mauritius,2000,397.78
Mauritius,2005,405.54
Mauritius,2010,444.73
Mexico,1995,363.22
Mexico,2000,403.33
Mexico,2005,435.78
Mexico,2010,440.92
Mexico,2015,443.36
Mexico (Nuevo Leo),2005,439.97
Mexico (Nuevo Leo),2010,454.36
Mexico (Nuevo Leo),2015,472.38
Moldova,2000,461.67
Moldova,2005,483.69
Moldova,2010,420.56
Moldova,2015,443.29
Mongolia,2000,379.44
Mongolia,2005,438.28
Montenegro,2005,425.49
Montenegro,2010,424.16
Montenegro,2015,441.38
Morocco,2000,347.24
Morocco,2005,364.01
Morocco,2010,354.11
Morocco,2015,380.75
Mozambique,1990,219.3
Mozambique,2000,387.03
Mozambique,2005,322.74
Namibia,1995,350.27
Namibia,2000,231.44
Namibia,2005,325.14
Nepal,2000,189.48
Netherlands,1970,469.3
Netherlands,1975,474.08
Netherlands,1980,476.23
Netherlands,1985,475.33
Netherlands,1990,474.52
Netherlands,1995,476.96
Netherlands,2000,516.42
Netherlands,2005,541.27
Netherlands,2010,541.33
Netherlands,2015,530.27
New Zealand,1970,428.42
New Zealand,1975,476.4
New Zealand,1980,462.46
New Zealand,1985,459.92
New Zealand,1990,418.02
New Zealand,1995,435.34
New Zealand,2000,475.01
New Zealand,2005,493.45
New Zealand,2010,488.94
New Zealand,2015,492.69
Nicaragua,2005,359.68
Nicaragua,2010,362.49
Nicaragua,2015,365.66
Niger,2000,147.45
Nigeria,1980,485.35
Nigeria,1995,241.18
North Macedonia,2000,440.71
North Macedonia,2005,435.98
North Macedonia,2010,432.58
North Macedonia,2015,389
Northern Ireland,2010,554.34
Northern Ireland,2015,564.28
Norway,2000,516.24
Norway,2005,463.36
Norway,2010,480.57
Norway,2015,530.48
Oman,1995,360.9
Oman,2005,379.82
Oman,2010,373.22
Oman,2015,414.85
Pakistan,2000,367.83
Palestine,2005,385.11
Palestine,2010,400.62
Panama,2005,356.55
Panama,2010,376.22
Panama,2015,368.96
Paraguay,1995,353.29
Paraguay,2005,373.7
Paraguay,2010,370.7
Paraguay,2015,366.83
Peru,1995,342.03
Peru,2000,327.14
Peru,2005,368.66
Peru,2010,397.29
Peru,2015,419.49
Philippines,2000,360.57
Philippines,2005,367.48
Poland,2000,486.39
Poland,2005,518.56
Poland,2010,499.26
Poland,2015,528.84
Portugal,1990,396.81
Portugal,1995,446.62
Portugal,2000,472.24
Portugal,2005,489.78
Portugal,2010,515.31
Portugal,2015,525.21
Puerto Rico,2015,396.29
Qatar,2005,335.33
Qatar,2010,378.97
Qatar,2015,438.9
Romania,1995,463.31
Romania,2000,468.77
Romania,2005,472.23
Romania,2010,469.42
Romania,2015,469.42
Russia,1990,551.76
Russia,1995,511.58
Russia,2000,517.79
Russia,2005,524.08
Russia,2010,537.62
Russia,2015,551.63
Saudi Arabia,2005,337.37
Saudi Arabia,2010,391.22
Saudi Arabia,2015,375.6
Scotland,1970,448.23
Scotland,1975,441.6
Scotland,1980,442.05
Scotland,1985,447.49
Scotland,1990,453.1
Scotland,1995,458.88
Scotland,2000,484.51
Scotland,2005,491.66
Senegal,1995,256.29
Senegal,2000,261.51
Senegal,2005,319.54
Serbia,2005,483.92
Serbia,2010,487.15
Serbia,2015,512.22
Seychelles,2000,379.55
Seychelles,2005,360.57
Singapore,1985,497.46
Singapore,1990,539.85
Singapore,1995,600.41
Singapore,2000,599.81
Singapore,2005,598.83
Singapore,2010,605.3
Singapore,2015,619.17
Slovakia,1995,524.26
Slovakia,2000,496.44
Slovakia,2005,499.59
Slovakia,2010,506.72
Slovakia,2015,495.32
Slovenia,1990,458.32
Slovenia,1995,528.01
Slovenia,2000,508.07
Slovenia,2005,493.62
Slovenia,2010,506.99
Slovenia,2015,518.04
South Africa,1995,349.88
South Africa,2000,298.71
South Africa,2005,306.68
South Africa,2010,349.84
South Africa,2015,374.06
South Korea,1985,519.99
South Korea,1990,553.58
South Korea,1995,580.79
South Korea,2000,587.9
South Korea,2005,594.41
South Korea,2010,605.92
South Korea,2015,607.23
Spain,1990,495.49
Spain,1995,477.55
Spain,2000,491.21
Spain,2005,507.61
Spain,2010,490.33
Spain,2015,504.83
Spain (Basque Country),2005,497.81
Spain (regions),2015,510.09
Sri Lanka,2000,292.3
Sweden,1970,426.84
Sweden,1975,444.48
Sweden,1980,411.55
Sweden,1985,470.88
Sweden,1990,500.74
Sweden,1995,526.21
Sweden,2000,512.31
Sweden,2005,497.58
Sweden,2010,494.59
Sweden,2015,509.15
Switzerland,1990,556.52
Switzerland,1995,553.21
Switzerland,2000,544.22
Switzerland,2005,550.35
Switzerland,2010,552.37
Switzerland,2015,543.83
Syria,2005,371.79
Syria,2010,390.86
Taiwan,1990,571.59
Taiwan,2000,558.12
Taiwan,2005,580.93
Taiwan,2010,596.9
Taiwan,2015,597.75
Tanzania,2000,361.22
Tanzania,2005,352.92
Thailand,1970,470.32
Thailand,1975,474.66
Thailand,1980,460.29
Thailand,1985,472.73
Thailand,1990,485.65
Thailand,1995,492.41
Thailand,2000,464.65
Thailand,2005,454.84
Thailand,2010,444.63
Thailand,2015,440.25
Togo,2000,253.11
Togo,2005,302.13
Togo,2010,283.23
Trinidad and Tobago,2010,435.06
Trinidad and Tobago,2015,438.75
Tunisia,2000,404.39
Tunisia,2005,374.56
Tunisia,2010,386.94
Tunisia,2015,384.12
Turkey,2000,424.62
Turkey,2005,431.15
Turkey,2010,456.62
Turkey,2015,470.39
Uganda,2000,331.1
Uganda,2005,329.42
Ukraine,2005,467.87
Ukraine,2010,478.3
United Arab Emirates,2010,433.55
United Arab Emirates,2015,460.49
United Arab Emirates (Abu Dhabi),2010,428.68
United Arab Emirates (Abu Dhabi),2015,437.07
United Arab Emirates (Dubai),2005,457.03
United Arab Emirates (Dubai),2010,465.68
United Arab Emirates (Dubai),2015,510.09
United Kingdom,1990,511
United Kingdom,2000,545.07
United Kingdom,2005,510.27
United Kingdom,2010,513.69
United Kingdom,2015,515.8
United States,1970,470.27
United States,1975,471.4
United States,1980,477.28
United States,1985,477.74
United States,1990,494.25
United States,1995,506.23
United States,2000,510.81
United States,2005,515.4
United States,2010,523.88
United States,2015,529.09
United States (Indiana State),2005,522.61
United States (Massachusetts),2005,554.97
United States (Massachusetts),2015,522.62
United States (Minnesota),2005,543.01
United States (North Carolina),2015,495.27
Uruguay,2005,457.86
Uruguay,2010,450.02
Uruguay,2015,445.45
Venezuela,1995,331.43
Venezuela,2010,422.71
Vietnam,2015,520.04
Yemen,2005,296
Yemen,2010,297.2
Zambia,1995,355.24
Zambia,2000,243.48
Zambia,2005,324.46
Zanzibar,1995,347.7
Zanzibar,2000,310.54
Zanzibar,2005,321.88
Zimbabwe,2005,342.99
