Entity,Year,Researchers in R&D (per million people)
Bulgaria,2012,1540.768433
Bulgaria,2013,1683.793091
Bulgaria,2014,1821.921753
Bulgaria,2015,1977.293335
Bulgaria,2016,2237.291016
Bulgaria,2017,2125.183838
Bulgaria,2018,2342.869873
Burkina Faso,2010,47.57672119
Burundi,2012,20.9279995
Burundi,2018,23.43545914
Cambodia,2002,17.64162064
Cambodia,2015,30.36704063
Canada,1996,3071.850098
Canada,1997,3132.903076
Canada,1998,3171.466553
Canada,1999,3255.439453
Canada,2000,3527.48291
Canada,2001,3708.216553
Canada,2002,3719.257813
Canada,2003,3913.54834
Canada,2004,4098.003418
Canada,2005,4250.052246
Canada,2006,4323.080078
Canada,2007,4595.39502
Canada,2008,4715.391113
Canada,2009,4451.478516
Canada,2010,4646.305176
Canada,2011,4780.081543
Canada,2012,4627.45166
Canada,2013,4623.117676
Canada,2014,4541.848145
Canada,2015,4523.092773
Canada,2016,4369.629883
Canada,2017,4325.64502
Cape Verde,2001,103.2799377
Cape Verde,2002,135.4551544
Cape Verde,2011,50.11455917
Cape Verde,2014,123.4875183
Chad,2016,57.89175034
Chile,2007,335.8061523
Chile,2008,356.65448
Chile,2009,287.75
Chile,2010,318.827179
Chile,2011,352.7068176
Chile,2012,390.6824341
Chile,2013,335.3667297
Chile,2014,427.1218872
Chile,2015,454.9594421
Chile,2016,493.4586487
Chile,2017,493.2954102
China,1996,437.8269043
China,1997,466.4832458
China,1998,381.6876831
China,1999,414.4313965
China,2000,538.5778198
China,2001,571.7103882
China,2002,619.9744263
China,2003,655.4441528
China,2004,700.0701294
China,2005,840.6356201
China,2006,914.3369141
China,2007,1057.494385
China,2008,1176.459717
China,2009,846.5595703
China,2010,884.5933838
China,2011,957.5650024
China,2012,1014.31189
China,2013,1066.209839
China,2014,1089.196411
China,2015,1150.819336
China,2016,1196.687988
China,2017,1224.782227
China,2018,1307.121338
Colombia,2013,57.36040115
Colombia,2014,58.29539108
Colombia,2015,69.5486908
Colombia,2016,89.36161041
Colombia,2017,88.01909637
Congo,1996,50.97261047
Congo,1997,49.69866943
Congo,1998,40.73997116
Congo,1999,36.28514862
Congo,2000,32.53490067
Costa Rica,2003,131.6025543
Costa Rica,2004,108.6350708
Costa Rica,2005,122.9260864
Costa Rica,2008,261.0278625
Costa Rica,2009,339.5461731
Costa Rica,2010,381.8780212
Costa Rica,2011,406.2087402
Costa Rica,2012,337.2440186
Costa Rica,2013,355.1164246
Costa Rica,2014,568.4619141
Costa Rica,2015,495.2757874
Costa Rica,2016,525.3763428
Costa Rica,2017,380.4075928
Costa Rica,2018,345.0385742
Cote d'Ivoire,2005,69.13831329
Croatia,1998,1054.340576
Croatia,1999,1239.330933
Croatia,2000,1529.332764
Croatia,2001,1509.956177
Croatia,2002,1950.043701
Croatia,2003,1335.415894
Croatia,2004,1628.693481
Croatia,2005,1308.114258
Croatia,2006,1321.961792
Croatia,2007,1404.952148
Croatia,2008,1538.60791
Croatia,2009,1596.539673
Croatia,2010,1641.342285
Croatia,2011,1587.489624
Croatia,2012,1556.841187
Croatia,2013,1526.680786
Croatia,2014,1437.42981
Croatia,2015,1504.178955
Croatia,2016,1850.495728
Croatia,2017,1868.34021
Croatia,2018,1921.131348
Cyprus,1998,345.604248
Cyprus,1999,402.608551
Cyprus,2000,434.3780823
Cyprus,2001,471.9795837
Cyprus,2002,609.4827271
Cyprus,2003,677.8319702
Cyprus,2004,795.2888184
Cyprus,2005,916.6506348
Cyprus,2006,986.916748
Cyprus,2007,1029.19751
Cyprus,2008,1011.381165
Cyprus,2009,1065.751831
Cyprus,2010,1077.700439
Cyprus,2011,1063.791504
Cyprus,2012,1017.464355
Cyprus,2013,1036.130493
Cyprus,2014,1064.925049
Cyprus,2015,1009.054382
Cyprus,2016,1050.535645
Cyprus,2017,1196.432495
Cyprus,2018,1255.852539
Czechia,1996,1252.426392
Czechia,1997,1216.829956
Czechia,1998,1217.252686
Czechia,1999,1313.260254
Czechia,2000,1346.243408
Czechia,2001,1459.155762
Czechia,2002,1460.555908
Czechia,2003,1543.977905
Czechia,2004,1591.851563
Czechia,2005,2356.080566
Czechia,2006,2550.567139
Czechia,2007,2691.549316
Czechia,2008,2857.022217
Czechia,2009,2742.075195
Czechia,2010,2773.959961
Czechia,2011,2903.661621
Czechia,2012,3139.235352
Czechia,2013,3237.23584
Czechia,2014,3402.826172
Czechia,2015,3592.07373
Czechia,2016,3516.171631
Czechia,2017,3682.033447
Czechia,2018,3862.670898
Democratic Republic of Congo,2015,10.56468964
Denmark,1996,3177.820068
Denmark,1997,3317.915771
Denmark,1999,3559.903076
Denmark,2001,3630.60376
Denmark,2002,4754.856934
Denmark,2003,4618.922852
Denmark,2004,4843.253906
Denmark,2005,5197.447266
Denmark,2006,5298.450195
Denmark,2007,5516.355957
Denmark,2008,6493.895508
Denmark,2009,6656.970215
Denmark,2010,6739.181152
Denmark,2011,7017.938965
Denmark,2012,7143.288574
Denmark,2013,7071.137695
Denmark,2014,7310.658203
Denmark,2015,7528.26416
Denmark,2016,7846.657715
Denmark,2017,7924.952637
Denmark,2018,8065.887207
East Asia and Pacific,1996,887.1735229
East Asia and Pacific,1997,871.0689087
East Asia and Pacific,1998,860.4869385
East Asia and Pacific,1999,848.5018311
East Asia and Pacific,2000,925.3470459
East Asia and Pacific,2001,901.2114868
East Asia and Pacific,2002,966.1759644
East Asia and Pacific,2003,1053.96106
East Asia and Pacific,2004,1206.476685
East Asia and Pacific,2005,1234.856689
East Asia and Pacific,2006,1436.091187
East Asia and Pacific,2007,1431.792236
East Asia and Pacific,2008,1666.401489
East Asia and Pacific,2009,1112.569214
East Asia and Pacific,2010,1454.899902
East Asia and Pacific,2011,1382.515503
East Asia and Pacific,2012,1550.993774
East Asia and Pacific,2013,1455.536133
East Asia and Pacific,2014,1630.463379
East Asia and Pacific,2015,1536.803345
East Asia and Pacific,2016,1517.250977
East Asia and Pacific,2017,1485.223145
East Asia and Pacific,2018,1630.547729
Ecuador,1996,83.99430847
Ecuador,1997,77.98216248
Ecuador,1998,83.12532043
Ecuador,2001,39.79970932
Ecuador,2002,41.84589005
Ecuador,2003,48.24349976
Ecuador,2006,70.05996704
Ecuador,2007,64.63095093
Ecuador,2008,102.6071014
Ecuador,2009,117.6840363
Ecuador,2010,140.5806274
Ecuador,2011,179.5076904
Ecuador,2012,281.1665649
Ecuador,2013,350.6611023
Ecuador,2014,399.4899597
Egypt,2007,630.9812012
Egypt,2008,438.6039734
Egypt,2009,433.3282471
Egypt,2010,492.4056396
Egypt,2011,491.7634888
Egypt,2012,517.1434937
Egypt,2013,539.0214233
Egypt,2014,675.2422485
Egypt,2015,672.9406738
Egypt,2016,689.2460938
Egypt,2017,677.1002197
Egypt,2018,686.7174072
El Salvador,2015,63.23986816
El Salvador,2016,65.76315308
El Salvador,2017,63.71195984
El Salvador,2018,71.17552948
Estonia,1998,2117.539795
Estonia,1999,2138.498047
Estonia,2000,1905.494385
Estonia,2001,1926.379395
Estonia,2002,2212.286865
Estonia,2003,2197.523682
Estonia,2004,2470.729248
Estonia,2005,2457.127441
Estonia,2006,2603.450684
Estonia,2007,2744.931152
Estonia,2008,2969.241211
Estonia,2009,3228.715576
Estonia,2010,3060.578857
Estonia,2011,3397.581787
Estonia,2012,3462.924805
Estonia,2013,3341.010498
Estonia,2014,3284.263184
Estonia,2015,3183.243652
Estonia,2016,3295.075684
Estonia,2017,3542.546143
Estonia,2018,3755.329102
Eswatini,2015,142.3435059
Ethiopia,2005,21.06192017
Ethiopia,2007,20.01874924
Ethiopia,2010,42.22959137
Ethiopia,2013,44.73122025
Ethiopia,2017,90.52892303
Europe and Central Asia,1996,2287.537354
Europe and Central Asia,1997,2247.283936
Europe and Central Asia,1998,2188.386719
Europe and Central Asia,1999,2283.053223
Europe and Central Asia,2000,2270.032959
Europe and Central Asia,2001,2342.493408
Europe and Central Asia,2002,2350.345947
Europe and Central Asia,2003,2414.815674
Europe and Central Asia,2004,2532.315186
Europe and Central Asia,2005,2581.89624
Europe and Central Asia,2006,2572.394775
Europe and Central Asia,2007,2569.375732
Europe and Central Asia,2008,2638.95459
Europe and Central Asia,2009,2660.351318
Europe and Central Asia,2010,2711.131836
Europe and Central Asia,2011,2736.076416
Europe and Central Asia,2012,2812.026367
Europe and Central Asia,2013,2838.396973
Europe and Central Asia,2014,2872.916992
Europe and Central Asia,2015,2988.244141
Europe and Central Asia,2016,2998.053223
Europe and Central Asia,2017,3114.707031
Europe and Central Asia,2018,3373.282227
European Union,1996,1967.742676
European Union,1997,1992.706421
European Union,1998,1980.778564
European Union,1999,2092.497314
European Union,2000,2122.518311
European Union,2001,2237.123779
European Union,2002,2266.793457
European Union,2003,2339.713379
European Union,2004,2528.236084
European Union,2005,2601.253174
European Union,2006,2690.846191
European Union,2007,2769.301514
European Union,2008,2934.737549
European Union,2009,2990.615967
European Union,2010,3091.785645
European Union,2011,3129.791016
European Union,2012,3252.389404
European Union,2013,3331.867432
European Union,2014,3387.009277
European Union,2015,3532.067139
European Union,2016,3631.070313
European Union,2017,3840.234131
European Union,2018,3994.364502
Faeroe Islands,2003,1813.121948
Finland,2004,7821.861328
Finland,2005,7526.630371
Finland,2006,7657.220703
Finland,2007,7361.540527
Finland,2008,7684.808105
Finland,2009,7646.336914
Finland,2010,7720.223633
Finland,2011,7421.582031
Finland,2012,7473.706055
Finland,2013,7206.532227
Finland,2014,7009.287598
Finland,2015,6844.547363
Finland,2016,6531.479492
Finland,2017,6721.830078
Finland,2018,6861.109863
France,1996,2668.876221
France,1997,2657.860596
France,1998,2664.540039
France,1999,2732.743164
France,2000,2915.69458
France,2001,2986.858398
France,2002,3117.211914
France,2003,3199.748291
France,2004,3334.166992
France,2005,3313.258545
France,2006,3423.748535
France,2007,3585.805908
France,2008,3659.884766
France,2009,3747.284668
France,2010,3873.012939
France,2011,3942.388916
France,2012,4073.250488
France,2013,4154.81543
France,2014,4233.638184
France,2015,4307.489746
France,2016,4414.699219
France,2017,4561.112793
France,2018,4715.319336
Gambia,2008,91.75479889
Gambia,2009,102.8570709
Gambia,2011,31.70742989
Gambia,2018,52.89255905
Georgia,2013,566.3544922
Georgia,2014,1059.474731
Georgia,2015,1280.463623
Georgia,2016,1306.59082
Georgia,2017,1307.406128
Georgia,2018,1463.773438
Germany,1996,2830.529053
Germany,1997,2896.746582
Germany,1998,2920.198975
Germany,1999,3129.269287
Germany,2000,3167.950928
Germany,2001,3245.824219
Germany,2002,3260.092041
Germany,2003,3295.2771
Germany,2004,3309.573486
Germany,2005,3335.034912
Germany,2006,3434.569336
Germany,2007,3578.503418
Germany,2008,3733.276367
Germany,2009,3922.212158
Germany,2010,4058.005859
Germany,2011,4188.808105
Germany,2012,4352.322754
Germany,2013,4366.691406
Germany,2014,4320.704102
Germany,2015,4743.786133
Germany,2016,4861.74707
Germany,2017,5076.518066
Germany,2018,5211.874023
Ghana,2007,17.08329964
Ghana,2010,37.95861053
Ghana,2015,89.11206055
Greece,1997,1005.331177
Greece,1999,1337.301758
Greece,2001,1290.705933
Greece,2003,1393.29895
Greece,2005,1745.492065
Greece,2006,1779.749146
Greece,2007,1889.687378
Greece,2011,2278.517822
Greece,2012,2300.314453
Greece,2013,2721.311035
Greece,2014,2791.871582
Greece,2015,3255.986328
Greece,2016,2769.899902
Greece,2017,3311.448486
Greece,2018,3482.716553
Greenland,2001,536.1549683
Greenland,2002,539.651062
Greenland,2003,647.1749878
Greenland,2004,701.7111816
Guam,2003,285.321167
Guam,2004,316.25354
Guam,2005,303.0264893
Guatemala,2005,29.62730026
Guatemala,2006,24.25912094
Guatemala,2007,34.08678055
Guatemala,2008,38.55373001
Guatemala,2009,38.69725037
Guatemala,2010,24.81131935
Guatemala,2011,24.75115013
Guatemala,2012,26.91415977
Guatemala,2013,17.37645912
Guatemala,2014,20.28482056
Guatemala,2015,22.1505394
Guatemala,2016,22.07069016
Guatemala,2017,14.07038021
Guatemala,2018,12.87117004
High income,1996,2850.095703
High income,1997,2876.665283
High income,1998,2957.581787
High income,1999,3023.525635
High income,2000,3094.872559
High income,2001,3194.787109
High income,2002,3231.123779
High income,2003,3393.540039
High income,2004,3477.255371
High income,2005,3548.566895
High income,2006,3655.564209
High income,2007,3641.398193
High income,2008,3749.5
High income,2009,3809.029297
High income,2010,3830.292725
High income,2011,3879.280762
High income,2012,3927.443604
High income,2013,4019.108398
High income,2014,4120.568848
High income,2015,4174.390625
High income,2016,4223.231934
High income,2017,4412.966309
Honduras,2015,22.38581085
Honduras,2017,34.68019104
Hong Kong,1998,1062.647461
Hong Kong,1999,1214.571289
Hong Kong,2000,1169.78772
Hong Kong,2001,1372.740112
Hong Kong,2002,1587.489868
Hong Kong,2003,2007.085205
Hong Kong,2004,2163.667725
Hong Kong,2005,2662.501465
Hong Kong,2006,2694.028809
Hong Kong,2007,2858.619385
Hong Kong,2008,2680.959961
Hong Kong,2009,2784.692627
Hong Kong,2010,3114.552002
Hong Kong,2011,3085.381104
Hong Kong,2012,3191.214111
Hong Kong,2013,3377.874268
Hong Kong,2014,3591.196289
Hong Kong,2015,3565.128662
Hong Kong,2016,3741.263672
Hong Kong,2017,3782.34082
Hong Kong,2018,4026.598877
Hungary,1996,1007.311646
Hungary,1997,1082.021851
Hungary,1998,1141.192017
Hungary,1999,1227.289429
Hungary,2000,1409.519165
Hungary,2001,1438.767212
Hungary,2002,1471.87793
Hungary,2003,1496.843262
Hungary,2004,1473.531006
Hungary,2005,1574.27124
Hungary,2006,1744.988647
Hungary,2007,1734.9104
Hungary,2008,1851.906128
Hungary,2009,2014.571289
Hungary,2010,2149.814209
Hungary,2011,2326.166504
Hungary,2012,2416.477539
Hungary,2013,2546.084717
Hungary,2014,2673.434326
Hungary,2015,2589.0979
Hungary,2016,2645.756836
Hungary,2017,2921.533203
Hungary,2018,3237.703125
Iceland,1997,4916.962891
Iceland,1998,5137.354004
Iceland,1999,5677.115234
Iceland,2001,6572.478027
Iceland,2003,6657.359375
Iceland,2005,7305.265625
Iceland,2006,8006.672852
Iceland,2007,7235.986328
Iceland,2008,7423.61084
Iceland,2009,7925.976563
Iceland,2011,6981.395508
Iceland,2013,5648.360352
Iceland,2015,5887.906738
Iceland,2017,6130.51123
India,1996,152.0066071
India,1998,115.2818985
India,2000,109.7280731
India,2005,134.9125671
India,2010,156.2196655
India,2015,216.000824
India,2018,252.7039185
Indonesia,2000,212.6764069
Indonesia,2001,199.2375793
Indonesia,2009,89.46839905
Indonesia,2016,178.8753967
Indonesia,2017,215.1904144
Indonesia,2018,215.9935455
Iran,2006,716.4080811
Iran,2008,752.461792
Iran,2009,716.5734253
Iran,2010,743.1009521
Iran,2012,697.0623169
Iran,2013,679.3889771
Iran,2015,825.2792969
Iran,2017,1474.913452
Iraq,2007,377.5180359
Iraq,2008,391.4640808
Iraq,2009,415.8330994
Iraq,2010,432.015686
Iraq,2011,441.2975464
Iraq,2014,69.56884766
Iraq,2015,65.81002808
Iraq,2016,64.76252747
Iraq,2017,105.9226608
Iraq,2018,111.1368713
Ireland,1996,1773.751587
Ireland,1997,1930.227539
Ireland,1998,2093.255371
Ireland,1999,2110.965332
Ireland,2000,2251.062256
Ireland,2001,2329.107178
Ireland,2002,2399.182373
Ireland,2003,2522.313721
Ireland,2004,2713.072266
Ireland,2005,2797.96582
Ireland,2006,2877.117676
Ireland,2007,2935.434326
Ireland,2008,3284.0625
Ireland,2009,3156.91626
Ireland,2010,3112.648438
Ireland,2011,3325.778809
Ireland,2012,4853.958008
Ireland,2013,5136.475098
Ireland,2014,5304.479492
Ireland,2015,5270.659668
Ireland,2016,5178.203125
Ireland,2017,5401.035645
Ireland,2018,5243.126465
Italy,1996,1339.537354
Italy,1997,1154.478027
Italy,1998,1151.759277
Italy,1999,1149.011963
Italy,2000,1166.12207
Italy,2001,1172.779419
Italy,2002,1245.870239
Italy,2003,1221.797974
Italy,2004,1242.692993
Italy,2005,1415.360107
Italy,2006,1510.516602
Italy,2007,1583.038086
Italy,2008,1625.303345
Italy,2009,1723.020386
Italy,2010,1743.34436
Italy,2011,1781.38855
Italy,2012,1848.626831
Italy,2013,1930.686768
Italy,2014,1956.360596
Italy,2015,2077.882568
Italy,2016,2204.076172
Italy,2017,2313.654785
Italy,2018,2306.766357
Japan,1996,4874.802734
Japan,1997,4928.902832
Japan,1998,5135.762695
Japan,1999,5174.980957
Japan,2000,5078.033203
Japan,2001,5113.158203
Japan,2002,4871.530273
Japan,2003,5094.30957
Japan,2004,5099.263672
Japan,2005,5303.916504
Japan,2006,5333.043457
Japan,2007,5325.623535
Japan,2008,5108.782715
Japan,2009,5099.210938
Japan,2010,5103.625488
Japan,2011,5110.165527
Japan,2012,5032.931152
Japan,2013,5147.435059
Japan,2014,5328.409668
Japan,2015,5173.030762
Japan,2016,5209.369141
Japan,2017,5304.137695
Japan,2018,5331.150391
Jordan,1998,1838.601563
Jordan,2015,252.4125671
Jordan,2016,592.4042969
Jordan,2017,595.9629517
Kazakhstan,2007,406.5697327
Kazakhstan,2008,376.4943848
Kazakhstan,2009,348.6254272
Kazakhstan,2010,370.5326538
Kazakhstan,2011,385.9151917
Kazakhstan,2012,612.1830444
Kazakhstan,2013,737.2203369
Kazakhstan,2014,798.6654053
Kazakhstan,2015,777.1447754
Kazakhstan,2016,693.6834106
Kazakhstan,2017,666.1497192
Kazakhstan,2018,666.9353027
Kenya,2007,54.39476013
Kenya,2010,221.3859253
Kuwait,1997,194.7076874
Kuwait,1998,180.2176666
Kuwait,1999,167.0393524
Kuwait,2000,158.4256744
Kuwait,2001,159.7503357
Kuwait,2002,161.9094543
Kuwait,2003,165.6160736
Kuwait,2004,169.5075531
Kuwait,2005,169.1482391
Kuwait,2006,165.1449738
Kuwait,2007,188.4969635
Kuwait,2008,151.7314148
Kuwait,2009,142.5003967
Kuwait,2010,136.0346832
Kuwait,2011,129.7323914
Kuwait,2012,131.0896606
Kuwait,2014,620.1670532
Kuwait,2015,395.7669067
Kuwait,2016,478.1551208
Kuwait,2017,501.5656738
Kuwait,2018,513.8602295
Laos,2002,15.83763027
Latin America and Caribbean,2000,296.2758789
Latin America and Caribbean,2001,305.6443481
Latin America and Caribbean,2002,354.8310242
Latin America and Caribbean,2003,379.5097351
Latin America and Caribbean,2005,457.0927124
Latin America and Caribbean,2006,456.4261169
Latin America and Caribbean,2007,469.0142212
Latin America and Caribbean,2008,483.5736084
Latin America and Caribbean,2009,506.378479
Latin America and Caribbean,2010,536.4258423
Latin America and Caribbean,2011,568.3602905
Latin America and Caribbean,2012,576.8098755
Latin America and Caribbean,2013,555.9008789
Latin America and Caribbean,2014,580.1655884
Latvia,1996,1145.297485
Latvia,1997,1063.870117
Latvia,1998,1052.025635
Latvia,1999,1090.489868
Latvia,2000,1599.722168
Latvia,2001,1482.600708
Latvia,2002,1479.509399
Latvia,2003,1389.076782
Latvia,2004,1458.584961
Latvia,2005,1457.375732
Latvia,2006,1768.486816
Latvia,2007,1891.188232
Latvia,2008,2012.657227
Latvia,2009,1688.281128
Latvia,2010,1838.723755
Latvia,2011,1885.260376
Latvia,2012,1886.887329
Latvia,2013,1772.653442
Latvia,2014,1854.326538
Latvia,2015,1808.603394
Latvia,2016,1596.542725
Latvia,2017,1784.637085
Latvia,2018,1792.104492
Lesotho,2002,5.911829948
Lesotho,2003,7.431819916
Lesotho,2004,9.97039032
Lesotho,2009,23.01355934
Lesotho,2011,5.93874979
Lesotho,2015,24.11339951
Lithuania,1996,2090.041504
Lithuania,1997,2178.825684
Lithuania,1998,2372.901611
Lithuania,1999,2419.541504
Lithuania,2000,2220.833008
Lithuania,2001,2324.660889
Lithuania,2002,1836.410767
Lithuania,2003,1934.766846
Lithuania,2004,2175.603271
Lithuania,2005,2283.608887
Lithuania,2006,2415.740479
Lithuania,2007,2598.052246
Lithuania,2008,2624.760254
Lithuania,2009,2680.546143
Lithuania,2010,2752.7229
Lithuania,2011,2721.019531
Lithuania,2012,2634.325928
Lithuania,2013,2843.864258
Lithuania,2014,3054.016113
Lithuania,2015,2785.584717
Lithuania,2016,2950.279297
Lithuania,2017,3071.960693
Lithuania,2018,3190.702393
Low and middle income,2005,566.8793335
Low and middle income,2010,619.2525635
Low and middle income,2015,717.4318848
Luxembourg,2000,3773.42041
Luxembourg,2003,4357.040527
Luxembourg,2004,4494.720215
Luxembourg,2005,4864.123535
Luxembourg,2006,4411.84668
Luxembourg,2007,4633.671387
Luxembourg,2008,4712.765625
Luxembourg,2009,4826.32373
Luxembourg,2010,5144.982422
Luxembourg,2011,5451.361328
Luxembourg,2012,4352.17041
Luxembourg,2013,4614.217773
Luxembourg,2014,4741.071289
Luxembourg,2015,4480.000488
Luxembourg,2016,4667.992676
Luxembourg,2017,4960.213379
Luxembourg,2018,4941.704102
Macao,2001,260.9958496
Macao,2002,233.9462738
Macao,2003,319.2333069
Macao,2004,518.2390747
Macao,2005,616.1231689
Macao,2006,556.0966797
Macao,2007,387.9003601
Macao,2008,388.5575256
Macao,2009,569.718811
Macao,2010,649.8469849
Macao,2011,610.5310059
Macao,2012,736.6511841
Macao,2013,913.276001
Macao,2014,1031.466919
Macao,2015,1276.890625
Macao,2016,2648.294189
Macao,2017,3227.404053
Macao,2018,3543.206299
Madagascar,1998,14.38335037
Madagascar,1999,14.85356998
Madagascar,2000,15.2218504
Madagascar,2001,50.55060959
Madagascar,2002,47.0023613
Madagascar,2003,47.10882187
Madagascar,2004,47.63243103
Madagascar,2005,47.93658829
Madagascar,2006,47.61584854
Madagascar,2007,48.21564102
Madagascar,2008,46.5082016
Madagascar,2009,45.21340942
Madagascar,2010,51.95814896
Madagascar,2011,50.86468124
Madagascar,2016,24.70438004
Madagascar,2017,30.6212101
Madagascar,2018,34.04117966
Malawi,2007,30.40818024
Malawi,2010,50.35210037
Malaysia,1996,90.11489868
Malaysia,1998,154.4677124
Malaysia,2000,276.9090576
Malaysia,2002,295.6619568
Malaysia,2004,502.9444885
Malaysia,2006,369.9837646
Malaysia,2008,600.1074219
Malaysia,2009,1067.536987
Malaysia,2010,1462.46875
Malaysia,2011,1648.883667
Malaysia,2012,1790.69458
Malaysia,2014,2054.167236
Malaysia,2015,2307.954346
Malaysia,2016,2396.540039
Malaysia,2018,2184.722412
Mali,2006,38.8536911
Mali,2010,29.40325928
Mali,2015,30.84218025
Mali,2017,32.86061859
Malta,2002,682.1864014
Malta,2003,688.5214233
Malta,2004,1082.377319
Malta,2005,1183.730225
Malta,2006,1282.215332
Malta,2007,1206.319946
Malta,2008,1321.152344
Malta,2009,1200.334351
Malta,2010,1417.008423
Malta,2011,1785.910889
Malta,2012,1986.681152
Malta,2013,1886.655151
Malta,2014,1831.718994
Malta,2015,1891.322754
Malta,2016,2054.588867
Malta,2017,2130.462891
Malta,2018,1946.508545
Mauritius,2012,181.8126678
Mauritius,2018,473.8526611
Mexico,1996,213.5762939
Mexico,1997,226.3690186
Mexico,1998,216.8727722
Mexico,1999,224.4349213
Mexico,2000,224.7526245
Mexico,2001,233.2077637
Mexico,2002,306.1618958
Mexico,2003,325.5497437
Mexico,2004,380.0796509
Mexico,2005,414.3381348
Mexico,2006,337.1508789
Mexico,2007,347.4381714
Mexico,2008,339.65448
Mexico,2009,382.1013794
Mexico,2010,337.4165649
Mexico,2011,344.2285156
Mexico,2012,248.0853882
Mexico,2013,251.7995453
Mexico,2014,260.1893921
Mexico,2015,281.3242188
Mexico,2016,315.2625122
Middle income,2000,483.2289429
Middle income,2005,584.5604858
Middle income,2010,652.3859863
Middle income,2015,741.524353
Moldova,2003,758.7108154
Moldova,2004,756.8527832
Moldova,2005,719.5114136
Moldova,2006,700.0622559
Moldova,2007,725.5010986
Moldova,2008,822.1416016
Moldova,2009,802.8184204
