Entity,Year,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)"
Gambia,2000,4.139999866
Gambia,2005,4.269999981
Gambia,2010,3.809999943
Gambia,2015,3.670000076
Gambia,2018,3.549999952
Georgia,2000,4.409999847
Georgia,2005,6.389999866
Georgia,2010,9.670000076
Georgia,2015,9.609999657
Georgia,2018,8.25
Germany,2000,14.15999985
Germany,2005,13.27999973
Germany,2010,12.64000034
Germany,2015,13.06000042
Germany,2018,12.90999985
Ghana,2000,5.300000191
Ghana,2005,3.769999981
Ghana,2010,4.260000229
Ghana,2015,3.119999886
Ghana,2018,2.75
Greece,2000,10.18000031
Greece,2005,10.72999954
Greece,2010,9.670000076
Greece,2015,10.48999977
Greece,2018,10.18000031
Grenada,2000,9.800000191
Grenada,2005,8.760000229
Grenada,2010,8.31000042
Grenada,2015,9.069999695
Grenada,2018,9.479999542
Guatemala,2000,4.400000095
Guatemala,2005,4.289999962
Guatemala,2010,3.50999999
Guatemala,2015,2.549999952
Guatemala,2018,2.450000048
Guinea,2000,0.670000017
Guinea,2005,0.769999981
Guinea,2010,0.699999988
Guinea,2015,1.070000052
Guinea,2018,1.110000014
Guinea-Bissau,2000,4.150000095
Guinea-Bissau,2005,5.309999943
Guinea-Bissau,2010,4.46999979
Guinea-Bissau,2015,5.050000191
Guinea-Bissau,2018,5.380000114
Guyana,2000,8.979999542
Guyana,2005,7.980000019
Guyana,2010,6.78000021
Guyana,2015,7.349999905
Guyana,2018,6.889999866
Haiti,2000,3.970000029
Haiti,2005,3.859999895
Haiti,2010,2.99000001
Haiti,2015,2.690000057
Haiti,2018,2.730000019
High income,2000,10.56022263
High income,2005,10.3899374
High income,2010,9.635647774
High income,2015,9.764919281
High income,2018,9.779657364
Honduras,2000,3.5
Honduras,2005,3.880000114
Honduras,2010,3.589999914
Honduras,2015,3.49000001
Honduras,2018,3.75999999
Hungary,2000,14.27000046
Hungary,2005,14.56000042
Hungary,2010,12.09000015
Hungary,2015,11.60000038
Hungary,2018,11.35000038
Iceland,2000,7.03000021
Iceland,2005,7.739999771
Iceland,2010,7.5
Iceland,2015,8.739999771
Iceland,2018,9.119999886
India,2000,2.279999971
India,2005,2.329999924
India,2010,4.349999905
India,2015,5.539999962
India,2018,5.539999962
Indonesia,2000,0.5
Indonesia,2005,0.479999989
Indonesia,2010,0.589999974
Indonesia,2015,0.600000024
Indonesia,2018,0.569999993
Iran,2000,0.209999993
Iran,2005,0.579999983
Iran,2010,1.00999999
Iran,2015,1.00999999
Iran,2018,1.029999971
Iraq,2000,0.449999988
Iraq,2005,0.439999998
Iraq,2010,0.49000001
Iraq,2015,0.370000005
Iraq,2018,0.389999986
Ireland,2000,15.13000011
Ireland,2005,14.19999981
Ireland,2010,12.06999969
Ireland,2015,12.47000027
Ireland,2018,12.88000011
Israel,2000,3.079999924
Israel,2005,2.700000048
Israel,2010,3.119999886
Israel,2015,3.859999895
Israel,2018,4.210000038
Italy,2000,10.36999989
Italy,2005,9.409999847
Italy,2010,7.340000153
Italy,2015,7.590000153
Italy,2018,7.840000153
Jamaica,2000,4.909999847
Jamaica,2005,4.429999828
Jamaica,2010,4.380000114
Jamaica,2015,4.190000057
Jamaica,2018,4.21999979
Japan,2000,8.229999542
Japan,2005,7.989999771
Japan,2010,7.199999809
Japan,2015,7.869999886
Japan,2018,7.960000038
Jordan,2000,0.620000005
Jordan,2005,0.660000026
Jordan,2010,0.639999986
Jordan,2015,0.689999998
Jordan,2018,0.689999998
Kazakhstan,2000,8.180000305
Kazakhstan,2005,9.329999924
Kazakhstan,2010,4.96999979
Kazakhstan,2015,4.659999847
Kazakhstan,2018,4.760000229
Kenya,2000,3.829999924
Kenya,2005,3.00999999
Kenya,2010,3.289999962
Kenya,2015,2.769999981
Kenya,2018,2.779999971
Kiribati,2000,1.960000038
Kiribati,2005,2.160000086
Kiribati,2010,1.649999976
Kiribati,2015,0.519999981
Kiribati,2018,0.460000008
Kuwait,2000,0.037999999
Kuwait,2005,0.018999999
Kuwait,2010,0.032000002
Kuwait,2015,0.003
Kuwait,2018,0.003
Kyrgyzstan,2000,9.449999809
Kyrgyzstan,2005,11.18999958
Kyrgyzstan,2010,10.07999992
Kyrgyzstan,2015,7.590000153
Kyrgyzstan,2018,6.260000229
Laos,2000,4.659999847
Laos,2005,4.369999886
Laos,2010,7.099999905
Laos,2015,10.05000019
Laos,2018,10.72000027
Latin America and Caribbean,2000,7.301120758
Latin America and Caribbean,2005,7.197228909
Latin America and Caribbean,2010,6.99957943
Latin America and Caribbean,2015,6.618937492
Latin America and Caribbean,2018,6.331605434
Latvia,2000,8.760000229
Latvia,2005,11.96000004
Latvia,2010,11.63000011
Latvia,2015,12.64000034
Latvia,2018,12.77000046
Lebanon,2000,2.960000038
Lebanon,2005,2.309999943
Lebanon,2010,1.940000057
Lebanon,2015,1.649999976
Lebanon,2018,1.710000038
Lesotho,2000,7.309999943
Lesotho,2005,5.369999886
Lesotho,2010,6.5
Lesotho,2015,4.800000191
Lesotho,2018,4.590000153
Liberia,2000,6.380000114
Liberia,2005,6.050000191
Liberia,2010,5.369999886
Liberia,2015,5.699999809
Liberia,2018,6.119999886
Libya,2000,0.064000003
Libya,2005,0.082999997
Libya,2010,0.097999997
Libya,2015,0.028999999
Libya,2018,0.018999999
Lithuania,2000,13.35999966
Lithuania,2005,16.10000038
Lithuania,2010,15.25
Lithuania,2015,15.38000011
Lithuania,2018,13.22000027
Low and middle income,2000,4.235268116
Low and middle income,2005,4.265925407
Low and middle income,2010,5.507609367
Low and middle income,2015,5.542835236
Low and middle income,2018,5.429973125
Low income,2000,3.27519846
Low income,2005,3.209378958
Low income,2010,3.243442774
Low income,2015,3.124896049
Low income,2018,3.195235968
Lower middle income,2000,2.768264294
Lower middle income,2005,2.777312279
Lower middle income,2010,3.889999151
Lower middle income,2015,4.429854393
Lower middle income,2018,4.434517384
Luxembourg,2000,14.31999969
Luxembourg,2005,13.57999992
Luxembourg,2010,12.97999954
Luxembourg,2015,13.18000031
Luxembourg,2018,12.93999958
Madagascar,2000,2.109999895
Madagascar,2005,1.529999971
Madagascar,2010,1.870000005
Madagascar,2015,1.879999995
Madagascar,2018,1.970000029
Malawi,2000,2.420000076
Malawi,2005,2.869999886
Malawi,2010,3.210000038
Malawi,2015,3.619999886
Malawi,2018,3.630000114
Malaysia,2000,1.529999971
Malaysia,2005,1.279999971
Malaysia,2010,1.320000052
Malaysia,2015,0.850000024
Malaysia,2018,0.850000024
Maldives,2000,2.039999962
Maldives,2005,1.519999981
Maldives,2010,1.649999976
Maldives,2015,2.069999933
Maldives,2018,2.220000029
Mali,2000,1.149999976
Mali,2005,1.049999952
Mali,2010,1.090000033
Mali,2015,1.25
Mali,2018,1.279999971
Malta,2000,5.71999979
Malta,2005,6.650000095
Malta,2010,6.579999924
Malta,2015,7.559999943
Malta,2018,7.989999771
Mauritania,2000,0.200000003
Mauritania,2005,0.129999995
Mauritania,2010,0.086000003
Mauritania,2015,0.033
Mauritania,2018,0.035999998
Mauritius,2000,5.489999771
Mauritius,2005,5
Mauritius,2010,3.809999943
Mauritius,2015,3.940000057
Mauritius,2018,4.349999905
Mexico,2000,6.429999828
Mexico,2005,6.480000019
Mexico,2010,5.210000038
Mexico,2015,4.920000076
Mexico,2018,5
Micronesia (country),2000,3.859999895
Micronesia (country),2005,2.779999971
Micronesia (country),2010,2.849999905
Micronesia (country),2015,2.440000057
Micronesia (country),2018,2.480000019
Middle East and North Africa,2000,0.654770315
Middle East and North Africa,2005,0.703910589
Middle East and North Africa,2010,0.795690477
Middle East and North Africa,2015,0.807447672
Middle East and North Africa,2018,0.812701046
Middle income,2000,4.29096365
Middle income,2005,4.329977036
Middle income,2010,5.663983345
Middle income,2015,5.736405849
Middle income,2018,5.618196964
Moldova,2000,13.89000034
Moldova,2005,19.95000076
Moldova,2010,15.53999996
Moldova,2015,11.86999989
Moldova,2018,11.43000031
Mongolia,2000,3.109999895
Mongolia,2005,5.28000021
Mongolia,2010,9.649999619
Mongolia,2015,10.97000027
Mongolia,2018,8.18999958
Montenegro,2010,15.06999969
Montenegro,2015,10.92000008
Montenegro,2018,11.47000027
Morocco,2000,1.00999999
Morocco,2005,0.959999979
Morocco,2010,0.899999976
Morocco,2015,0.699999988
Morocco,2018,0.689999998
Mozambique,2000,2.329999924
Mozambique,2005,1.299999952
Mozambique,2010,1.629999995
Mozambique,2015,2.190000057
Mozambique,2018,2.299999952
Myanmar,2000,0.379999995
Myanmar,2005,1.649999976
Myanmar,2010,2.900000095
Myanmar,2015,4.409999847
Myanmar,2018,5.119999886
Namibia,2000,3.25999999
Namibia,2005,2.700000048
Namibia,2010,1.99000001
Namibia,2015,5.230000019
Namibia,2018,5.429999828
Nauru,2000,6.039999962
Nauru,2005,3.400000095
Nauru,2010,5.730000019
Nauru,2015,3.710000038
Nauru,2018,3.710000038
Nepal,2000,1.120000005
Nepal,2005,1.950000048
Nepal,2010,1.940000057
Nepal,2015,2.049999952
Nepal,2018,2.049999952
Netherlands,2000,11.07999992
Netherlands,2005,10.71000004
Netherlands,2010,10.21000004
Netherlands,2015,9.550000191
Netherlands,2018,9.609999657
New Zealand,2000,10.42000008
New Zealand,2005,10.92000008
New Zealand,2010,11.31999969
New Zealand,2015,10.43999958
New Zealand,2018,10.63000011
Nicaragua,2000,5.050000191
Nicaragua,2005,5.300000191
Nicaragua,2010,4.789999962
Nicaragua,2015,5.03000021
Nicaragua,2018,5.179999828
Niger,2000,0.230000004
Niger,2005,0.25
Niger,2010,0.310000002
Niger,2015,0.550000012
Niger,2018,0.670000017
Nigeria,2000,12.5
Nigeria,2005,12.51000023
Nigeria,2010,11.72000027
Nigeria,2015,10.81000042
Nigeria,2018,10.84000015
North America,2000,9.18999958
North America,2005,9.489999771
North America,2010,9.436353683
North America,2015,9.722468376
North America,2018,9.772315025
North Korea,2000,3.519999981
North Korea,2005,3.680000067
North Korea,2010,3.779999971
North Korea,2015,3.819999933
North Korea,2018,3.799999952
North Macedonia,2000,7.309999943
North Macedonia,2005,7.03000021
North Macedonia,2010,5.929999828
North Macedonia,2015,5.929999828
North Macedonia,2018,6.159999847
Norway,2000,7.949999809
Norway,2005,8.869999886
Norway,2010,8.93999958
Norway,2015,7.519999981
Norway,2018,7.409999847
Oman,2000,6.559999943
Oman,2005,1.559999943
Oman,2010,0.730000019
Oman,2015,0.769999981
Oman,2018,0.779999971
Pakistan,2000,0.085000001
Pakistan,2005,0.159999996
Pakistan,2010,0.189999998
Pakistan,2015,0.289999992
Pakistan,2018,0.340000004
Panama,2000,5.480000019
Panama,2005,5.489999771
Panama,2010,6.840000153
Panama,2015,7.710000038
Panama,2018,7.980000019
Papua New Guinea,2000,1.789999962
Papua New Guinea,2005,1.600000024
Papua New Guinea,2010,1.669999957
Papua New Guinea,2015,1.389999986
Papua New Guinea,2018,1.389999986
Paraguay,2000,6.380000114
Paraguay,2005,6.659999847
Paraguay,2010,7.579999924
Paraguay,2015,7.260000229
Paraguay,2018,7.579999924
Peru,2000,6.539999962
Peru,2005,6.989999771
Peru,2010,7.690000057
Peru,2015,6.630000114
Peru,2018,6.380000114
Philippines,2000,6.059999943
Philippines,2005,5.670000076
Philippines,2010,6.980000019
Philippines,2015,6.699999809
Philippines,2018,6.860000134
Poland,2000,9.170000076
Poland,2005,10.60000038
Poland,2010,11.21000004
Poland,2015,11.63000011
Poland,2018,11.71000004
Portugal,2000,14.07999992
Portugal,2005,13.36999989
Portugal,2010,12.51000023
Portugal,2015,11.88000011
Portugal,2018,12.02999973
Qatar,2000,1.149999976
Qatar,2005,1.669999957
Qatar,2010,1.690000057
Qatar,2015,1.620000005
Qatar,2018,1.590000033
Romania,2000,17.45000076
Romania,2005,15.84000015
Romania,2010,13.97000027
Romania,2015,11.64000034
Romania,2018,11.73999977
Russia,2000,15.72999954
Russia,2005,17.36000061
Russia,2010,15.86999989
Russia,2015,12.47000027
Russia,2018,11.18999958
Rwanda,2000,13.72999954
Rwanda,2005,13
Rwanda,2010,10.27000046
Rwanda,2015,9.260000229
Rwanda,2018,8.949999809
Saint Kitts and Nevis,2000,9.510000229
Saint Kitts and Nevis,2005,11.52999973
Saint Kitts and Nevis,2010,9.449999809
Saint Kitts and Nevis,2015,8.880000114
Saint Kitts and Nevis,2018,8.93999958
Saint Lucia,2000,11.80000019
Saint Lucia,2005,11.61999989
Saint Lucia,2010,9.68999958
Saint Lucia,2015,9.960000038
Saint Lucia,2018,10.60000038
Saint Vincent and the Grenadines,2000,5.010000229
Saint Vincent and the Grenadines,2005,5.989999771
Saint Vincent and the Grenadines,2010,7.03000021
Saint Vincent and the Grenadines,2015,8.460000038
Saint Vincent and the Grenadines,2018,9.06000042
Samoa,2000,3.789999962
Samoa,2005,4.199999809
Samoa,2010,2.970000029
Samoa,2015,2.589999914
Samoa,2018,2.660000086
Sao Tome and Principe,2000,8.199999809
Sao Tome and Principe,2005,8.720000267
Sao Tome and Principe,2010,8.340000153
Sao Tome and Principe,2015,7.190000057
Sao Tome and Principe,2018,5.880000114
Saudi Arabia,2000,0.180000007
Saudi Arabia,2005,0.170000002
Saudi Arabia,2010,0.170000002
Saudi Arabia,2015,0.200000003
Saudi Arabia,2018,0.189999998
Senegal,2000,0.959999979
Senegal,2005,0.850000024
Senegal,2010,0.600000024
Senegal,2015,0.730000019
Senegal,2018,0.75999999
Serbia,2010,11.68999958
Serbia,2015,8.699999809
Serbia,2018,8.75
Seychelles,2000,7.619999886
Seychelles,2005,6.130000114
Seychelles,2010,10.18999958
Seychelles,2015,18.35000038
Seychelles,2018,20.5
Sierra Leone,2000,5.800000191
Sierra Leone,2005,5.570000172
Sierra Leone,2010,5.829999924
Sierra Leone,2015,5.630000114
Sierra Leone,2018,5.699999809
Singapore,2000,2.49000001
Singapore,2005,1.779999971
Singapore,2010,2.190000057
Singapore,2015,2.069999933
Singapore,2018,2.029999971
Slovakia,2000,12.47000027
Slovakia,2005,12.06000042
Slovakia,2010,12
Slovakia,2015,11.52999973
Slovakia,2018,11.14000034
Slovenia,2000,12.60000038
Slovenia,2005,12.30000019
Slovenia,2010,11.53999996
Slovenia,2015,12.73999977
Slovenia,2018,11.89999962
Solomon Islands,2000,1.200000048
Solomon Islands,2005,1.600000024
Solomon Islands,2010,1.600000024
Solomon Islands,2015,1.549999952
Solomon Islands,2018,1.830000043
Somalia,2000,0
Somalia,2005,0.068000004
Somalia,2010,0.280000001
Somalia,2015,0.013
Somalia,2018,0.009
South Africa,2000,10.02000046
South Africa,2005,9.579999924
South Africa,2010,10.03999996
South Africa,2015,9.609999657
South Africa,2018,9.520000458
South Asia,2000,1.867595315
South Asia,2005,1.916463137
South Asia,2010,3.453921318
South Asia,2015,4.343318462
South Asia,2018,4.333294392
South Korea,2000,12.31000042
South Korea,2005,10.57999992
South Korea,2010,9.970000267
South Korea,2015,10.03999996
South Korea,2018,9.699999809
Spain,2000,12.43000031
Spain,2005,12.82999992
Spain,2010,10.02999973
Spain,2015,11.31999969
Spain,2018,12.72000027
Sri Lanka,2000,2.220000029
Sri Lanka,2005,2.589999914
Sri Lanka,2010,3.920000076
Sri Lanka,2015,4.099999905
Sri Lanka,2018,4.099999905
Sub-Saharan Africa,2000,6.315086365
Sub-Saharan Africa,2005,6.1057868
Sub-Saharan Africa,2010,6.293373585
Sub-Saharan Africa,2015,5.871126175
Sub-Saharan Africa,2018,5.837510586
Sudan,2015,0.519999981
Sudan,2018,0.50999999
Suriname,2000,5.289999962
Suriname,2005,5.409999847
Suriname,2010,6.21999979
Suriname,2015,5.809999943
Suriname,2018,5.329999924
Sweden,2000,8.529999733
Sweden,2005,8.640000343
Sweden,2010,9.489999771
Sweden,2015,9.130000114
Sweden,2018,8.930000305
Switzerland,2000,12.48999977
Switzerland,2005,11.64000034
Switzerland,2010,11.40999985
Switzerland,2015,11.57999992
Switzerland,2018,11.52999973
Syria,2000,1.149999976
Syria,2005,0.920000017
Syria,2010,0.879999995
Syria,2015,0.280000001
Syria,2018,0.239999995
Tajikistan,2000,2.970000029
Tajikistan,2005,2.50999999
Tajikistan,2010,2.400000095
Tajikistan,2015,3.109999895
Tajikistan,2018,3.279999971
Tanzania,2000,8.630000114
Tanzania,2005,8.710000038
Tanzania,2010,9.739999771
Tanzania,2015,11.05000019
Tanzania,2018,11.27000046
Thailand,2000,6.489999771
Thailand,2005,6.809999943
Thailand,2010,7.710000038
Thailand,2015,8.359999657
Thailand,2018,8.300000191
Timor,2000,1.529999971
Timor,2005,0.829999983
Timor,2010,0.699999988
Timor,2015,2.00999999
Timor,2018,2.170000076
Togo,2000,1.789999962
Togo,2005,3.25999999
Togo,2010,2.109999895
Togo,2015,2.369999886
Togo,2018,2.460000038
Tonga,2000,1.700000048
Tonga,2005,2.319999933
Tonga,2010,1.389999986
Tonga,2015,0.680000007
Tonga,2018,0.800000012
Trinidad and Tobago,2000,5.269999981
Trinidad and Tobago,2005,6.170000076
Trinidad and Tobago,2010,6.210000038
Trinidad and Tobago,2015,6.880000114
Trinidad and Tobago,2018,6.71999979
Tunisia,2000,1.360000014
Tunisia,2005,1.460000038
Tunisia,2010,1.399999976
Tunisia,2015,1.99000001
Tunisia,2018,2.119999886
Turkey,2000,2.410000086
Turkey,2005,2.119999886
Turkey,2010,2.319999933
Turkey,2015,2.119999886
Turkey,2018,2.049999952
Turkmenistan,2000,4.820000172
Turkmenistan,2005,4.880000114
Turkmenistan,2010,4.820000172
Turkmenistan,2015,5.300000191
Turkmenistan,2018,4.929999828
Tuvalu,2000,1.960000038
Tuvalu,2005,2.029999971
Tuvalu,2010,1.679999948
Tuvalu,2015,1.980000019
Tuvalu,2018,1.519999981
Uganda,2000,13.60999966
Uganda,2005,12.92000008
Uganda,2010,13.5
Uganda,2015,15.14000034
Uganda,2018,15.09000015
Ukraine,2000,12.46000004
Ukraine,2005,12.01000023
Ukraine,2010,13.56999969
Ukraine,2015,10.15999985
Ukraine,2018,8.319999695
United Arab Emirates,2000,2.579999924
United Arab Emirates,2005,3.640000105
United Arab Emirates,2010,3.150000095
United Arab Emirates,2015,3.789999962
United Arab Emirates,2018,3.900000095
United Kingdom,2000,13.72999954
United Kingdom,2005,13.89000034
