Entity,Year,15.2.1 - Proportion of forest area within legally established protected areas (%) - AG_LND_FRSTPRCT
Bhutan,2017,40.67
Bhutan,2018,40.67
Bhutan,2019,40.67
Bhutan,2020,40.67
Bolivia,2016,23.89
Bolivia,2017,23.89
Bolivia,2018,23.89
Bolivia,2019,23.89
Bolivia,2020,23.89
Bonaire Sint Eustatius and Saba,2000,16.75
Bonaire Sint Eustatius and Saba,2010,16.75
Bonaire Sint Eustatius and Saba,2015,16.75
Bonaire Sint Eustatius and Saba,2016,16.75
Bonaire Sint Eustatius and Saba,2017,16.75
Bonaire Sint Eustatius and Saba,2018,16.75
Bonaire Sint Eustatius and Saba,2019,16.75
Bonaire Sint Eustatius and Saba,2020,16.75
Botswana,2000,10.81
Botswana,2010,10.81
Botswana,2015,10.81
Botswana,2016,10.81
Botswana,2017,10.81
Botswana,2018,10.81
Botswana,2019,10.81
Botswana,2020,10.81
Brazil,2000,21.26
Brazil,2010,27.78
Brazil,2015,28.44
Brazil,2016,28.9
Brazil,2017,28.91
Brazil,2018,29.22
Brazil,2019,29.45
Brazil,2020,29.68
Brunei,2000,5
Brunei,2010,5
Brunei,2015,5
Brunei,2016,5
Brunei,2017,5
Brunei,2018,5
Brunei,2019,5
Brunei,2020,5
Bulgaria,2000,6.39
Bulgaria,2010,14.92
Bulgaria,2015,18.37
Bulgaria,2016,18.37
Bulgaria,2017,18.37
Bulgaria,2018,18.37
Bulgaria,2019,18.37
Bulgaria,2020,18.37
Burkina Faso,2000,15.65
Burkina Faso,2010,15.34
Burkina Faso,2015,15.2
Burkina Faso,2016,15.17
Burkina Faso,2017,15.15
Burkina Faso,2018,15.12
Burkina Faso,2019,15.09
Burkina Faso,2020,15.06
Burundi,2000,41.12
Burundi,2010,41.12
Burundi,2015,41.12
Burundi,2016,41.12
Burundi,2017,41.12
Burundi,2018,41.12
Burundi,2019,41.12
Burundi,2020,41.12
Cambodia,2000,35.99
Cambodia,2010,35.47
Cambodia,2015,35.47
Cambodia,2016,35.47
Cambodia,2017,35.47
Cambodia,2018,35.47
Cambodia,2019,35.47
Cambodia,2020,35.47
Cameroon,2000,19.08
Cameroon,2010,19.08
Cameroon,2015,19.08
Cameroon,2016,19.08
Cameroon,2017,19.12
Cameroon,2018,19.12
Cameroon,2019,19.12
Cameroon,2020,19.12
Canada,2000,5.24
Canada,2010,8.13
Canada,2015,8.5
Canada,2016,8.5
Canada,2017,8.5
Canada,2018,8.5
Canada,2019,8.5
Canada,2020,8.5
Cape Verde,2000,7.8
Cape Verde,2010,7.8
Cape Verde,2015,7.8
Cape Verde,2016,7.8
Cape Verde,2017,7.8
Cape Verde,2018,7.8
Cape Verde,2019,7.8
Cape Verde,2020,7.8
Cayman Islands,2000,12.11
Cayman Islands,2010,12.11
Cayman Islands,2015,12.34
Cayman Islands,2016,12.34
Cayman Islands,2017,12.34
Cayman Islands,2018,12.34
Cayman Islands,2019,12.34
Cayman Islands,2020,12.34
Central African Republic,2000,0.74
Central African Republic,2010,0.74
Central African Republic,2015,0.74
Central African Republic,2016,0.74
Central African Republic,2017,0.74
Central African Republic,2018,0.74
Central African Republic,2019,0.74
Central African Republic,2020,0.74
Central and Southern Asia (UN),2000,18.49
Central and Southern Asia (UN),2010,23.06
Central and Southern Asia (UN),2015,24.34
Central and Southern Asia (UN),2016,24.54
Central and Southern Asia (UN),2017,24.66
Central and Southern Asia (UN),2018,24.72
Central and Southern Asia (UN),2019,24.74
Central and Southern Asia (UN),2020,24.86
Chad,2000,35.49
Chad,2010,35.46
Chad,2015,35.46
Chad,2016,35.46
Chad,2017,35.46
Chad,2018,35.46
Chad,2019,35.46
Chad,2020,35.46
Chile,2000,20.3
Chile,2010,20.97
Chile,2015,21.37
Chile,2016,21.28
Chile,2017,21.53
Chile,2018,21.62
Chile,2019,21.62
Chile,2020,21.62
China,2000,7.84
China,2010,13.07
China,2015,13.6
China,2016,13.91
China,2017,14.41
China,2018,14.42
China,2019,14.43
China,2020,14.43
Colombia,2000,15.17
Colombia,2010,19.99
Colombia,2015,20.41
Colombia,2016,20.5
Colombia,2017,20.7
Colombia,2018,20.7
Colombia,2019,20.7
Colombia,2020,20.7
Comoros,2000,0
Comoros,2010,0
Comoros,2015,0
Comoros,2016,0
Comoros,2017,0
Comoros,2018,0
Comoros,2019,0
Comoros,2020,0
Congo,2000,17.76
Congo,2010,17.76
Congo,2015,17.76
Congo,2016,17.76
Congo,2017,17.76
Congo,2018,17.76
Congo,2019,17.76
Congo,2020,17.76
Costa Rica,2015,42.86
Costa Rica,2016,42.86
Costa Rica,2017,42.86
Costa Rica,2018,44.08
Costa Rica,2019,44.08
Costa Rica,2020,44.08
Cote d'Ivoire,2000,40.87
Cote d'Ivoire,2010,39.57
Cote d'Ivoire,2015,38.92
Cote d'Ivoire,2016,38.79
Cote d'Ivoire,2017,38.66
Cote d'Ivoire,2018,38.53
Cote d'Ivoire,2019,38.4
Cote d'Ivoire,2020,38.27
Croatia,2000,2.03
Croatia,2010,2.81
Croatia,2015,2.81
Croatia,2016,2.87
Croatia,2017,2.87
Croatia,2018,2.87
Croatia,2019,2.87
Croatia,2020,2.87
Cuba,2000,12.37
Cuba,2010,18.09
Cuba,2015,20.35
Cuba,2016,20.35
Cuba,2017,20.35
Cuba,2018,20.35
Cuba,2019,20.35
Cuba,2020,20.35
Cyprus,2000,8.09
Cyprus,2010,9.75
Cyprus,2015,9.75
Cyprus,2016,10.05
Cyprus,2017,10.05
Cyprus,2018,10.05
Cyprus,2019,10.05
Cyprus,2020,10.05
Czechia,2000,4.54
Czechia,2010,4.86
Czechia,2015,5.5
Czechia,2016,5.48
Czechia,2017,5.48
Czechia,2018,5.48
Czechia,2019,5.48
Czechia,2020,5.48
Democratic Republic of Congo,2000,12.38
Democratic Republic of Congo,2010,12.38
Democratic Republic of Congo,2015,18.45
Democratic Republic of Congo,2016,18.45
Democratic Republic of Congo,2017,18.45
Democratic Republic of Congo,2018,18.45
Democratic Republic of Congo,2019,18.45
Democratic Republic of Congo,2020,18.45
Denmark,2000,2.95
Denmark,2010,6.67
Denmark,2015,6.7
Denmark,2016,6.7
Denmark,2017,6.7
Denmark,2018,6.7
Denmark,2019,8.39
Denmark,2020,8.39
Djibouti,2000,0
Djibouti,2010,0
Djibouti,2015,16.07
Djibouti,2016,16.07
Djibouti,2017,16.07
Djibouti,2018,16.07
Djibouti,2019,16.07
Djibouti,2020,16.07
Dominica,2000,44.7
Dominica,2010,44.7
Dominica,2015,44.7
Dominica,2016,44.7
Dominica,2017,44.7
Dominica,2018,44.7
Dominica,2019,44.7
Dominica,2020,44.7
Eastern and South-Eastern Asia (UN),2000,18.84
Eastern and South-Eastern Asia (UN),2010,23.89
Eastern and South-Eastern Asia (UN),2015,24.43
Eastern and South-Eastern Asia (UN),2016,24.69
Eastern and South-Eastern Asia (UN),2017,24.97
Eastern and South-Eastern Asia (UN),2018,24.99
Eastern and South-Eastern Asia (UN),2019,25.02
Eastern and South-Eastern Asia (UN),2020,25.04
Ecuador,2000,24.2
Ecuador,2010,24.86
Ecuador,2015,25.5
Ecuador,2016,25.48
Ecuador,2017,25.47
Ecuador,2018,25.45
Ecuador,2019,25.44
Ecuador,2020,25.42
El Salvador,2010,2.8
El Salvador,2015,2.8
El Salvador,2016,2.8
El Salvador,2017,2.8
El Salvador,2018,2.8
El Salvador,2019,2.8
El Salvador,2020,2.8
Equatorial Guinea,2000,11
Equatorial Guinea,2010,11
Equatorial Guinea,2015,11
Equatorial Guinea,2016,11
Equatorial Guinea,2017,11
Equatorial Guinea,2018,11
Equatorial Guinea,2019,11
Equatorial Guinea,2020,11
Eritrea,2010,9.99
Eritrea,2015,9.99
Eritrea,2016,9.99
Eritrea,2017,9.99
Eritrea,2018,9.99
Eritrea,2019,9.99
Eritrea,2020,9.99
Estonia,2000,5.82
Estonia,2010,20.08
Estonia,2015,20.58
Estonia,2016,21.19
Estonia,2017,21.99
Estonia,2018,21.99
Estonia,2019,21.99
Estonia,2020,21.99
Eswatini,2000,0
Eswatini,2010,0
Eswatini,2015,3.26
Eswatini,2016,3.26
Eswatini,2017,3.26
Eswatini,2018,3.26
Eswatini,2019,4.68
Eswatini,2020,4.68
Ethiopia,2018,35.26
Europe (UN),2000,3.05
Europe (UN),2010,3.91
Europe (UN),2015,4.37
Europe (UN),2016,4.47
Europe (UN),2017,4.48
Europe (UN),2018,4.49
Europe (UN),2019,4.5
Europe (UN),2020,4.51
Europe and Northern America (UN),2000,4.23
Europe and Northern America (UN),2010,5.95
Europe and Northern America (UN),2015,6.27
Europe and Northern America (UN),2016,6.45
Europe and Northern America (UN),2017,6.46
Europe and Northern America (UN),2018,6.46
Europe and Northern America (UN),2019,6.47
Europe and Northern America (UN),2020,6.47
Faeroe Islands,2000,0
Faeroe Islands,2010,0
Faeroe Islands,2015,0
Faeroe Islands,2016,0
Faeroe Islands,2017,0
Faeroe Islands,2018,0
Faeroe Islands,2019,0
Faeroe Islands,2020,0
Finland,2000,9.92
Finland,2010,13.39
Finland,2015,12.63
Finland,2016,12.63
Finland,2017,12.63
Finland,2018,12.63
Finland,2019,12.63
Finland,2020,12.63
France,2010,2.9
France,2015,22.73
France,2016,22.84
France,2017,22.95
France,2018,23.06
France,2019,23.18
France,2020,23.29
French Guiana,2000,4.09
French Guiana,2010,29.45
French Guiana,2015,30.49
French Guiana,2016,30.52
French Guiana,2017,30.73
French Guiana,2018,30.73
French Guiana,2019,30.73
French Guiana,2020,30.73
French Polynesia,2000,4.95
French Polynesia,2010,4.95
French Polynesia,2015,4.95
French Polynesia,2016,4.95
French Polynesia,2017,4.95
French Polynesia,2018,4.95
French Polynesia,2019,4.95
French Polynesia,2020,4.95
Gabon,2000,7.59
Gabon,2010,14.41
Gabon,2015,14.41
Gabon,2016,14.41
Gabon,2017,14.41
Gabon,2018,14.41
Gabon,2019,14.41
Gabon,2020,14.41
Gambia,2015,8.2
Gambia,2016,8.2
Gambia,2017,8.2
Gambia,2018,8.2
Gambia,2019,8.2
Gambia,2020,8.2
Georgia,2000,7.91
Georgia,2010,7.85
Georgia,2015,9.7
Georgia,2018,9.46
Georgia,2020,11.19
Germany,2000,18.73
Germany,2010,28.95
Germany,2015,28.95
Germany,2016,28.95
Germany,2017,28.95
Germany,2018,28.95
Germany,2019,28.95
Germany,2020,28.95
Ghana,2000,17.16
Ghana,2010,18.87
Ghana,2015,18.64
Ghana,2016,18.48
Ghana,2017,18.17
Ghana,2018,18.08
Ghana,2019,18.08
Ghana,2020,18.08
Greenland,2000,0
Greenland,2010,0
Greenland,2015,0
Greenland,2016,0
Greenland,2017,0
Greenland,2018,0
Greenland,2019,0
Greenland,2020,0
Grenada,2000,13.11
Grenada,2010,13.11
Grenada,2015,13.11
Grenada,2016,13.11
Grenada,2017,13.11
Grenada,2018,13.11
Grenada,2019,13.11
Grenada,2020,13.11
Guadeloupe,2000,31.5
Guadeloupe,2010,31.43
Guadeloupe,2015,31.68
Guadeloupe,2016,31.82
Guadeloupe,2017,31.94
Guadeloupe,2018,31.94
Guadeloupe,2019,31.94
Guadeloupe,2020,31.94
Guatemala,2000,60.91
Guatemala,2010,53.88
Guatemala,2015,52.87
Guatemala,2016,53.6
Guatemala,2017,53.06
Guatemala,2018,52.53
Guatemala,2019,52.01
Guatemala,2020,51.49
Guernsey,2000,0
Guernsey,2010,0
Guernsey,2015,0
Guernsey,2016,0
Guernsey,2017,0
Guinea,2000,47.05
Guinea,2010,47.05
Guinea,2015,47.05
Guinea,2016,47.05
Guinea,2017,47.05
Guinea,2018,47.05
Guinea,2019,47.05
Guinea,2020,47.05
Guinea-Bissau,2000,1.34
Guinea-Bissau,2010,1.34
Guinea-Bissau,2015,1.34
Guinea-Bissau,2016,1.34
Guinea-Bissau,2017,1.29
Guinea-Bissau,2018,1.29
Guinea-Bissau,2019,1.29
Guinea-Bissau,2020,1.29
Guyana,2000,0.82
Guyana,2010,2.19
Guyana,2015,5.91
Guyana,2016,5.41
Guyana,2017,5.41
Guyana,2018,5.41
Guyana,2019,5.41
Guyana,2020,5.41
Haiti,2000,8.67
Haiti,2010,8.67
Haiti,2015,8.67
Haiti,2016,8.66
Haiti,2017,8.76
Haiti,2018,8.75
Haiti,2019,8.75
Haiti,2020,8.74
Honduras,2015,32.53
Honduras,2016,32.38
Honduras,2017,32.23
Honduras,2018,32.08
Honduras,2019,31.93
Honduras,2020,31.78
Hungary,2000,16.39
Hungary,2010,21.92
Hungary,2015,22.24
Hungary,2016,22.24
Hungary,2017,22.27
Hungary,2018,22.4
Hungary,2019,22.47
Hungary,2020,22.54
Iceland,2000,1
Iceland,2010,1.25
Iceland,2015,1.27
Iceland,2016,1.27
Iceland,2017,1.27
India,2000,15.88
India,2010,19.65
India,2015,19.74
India,2016,19.75
India,2017,19.76
India,2018,19.76
India,2019,19.76
India,2020,19.77
Indonesia,2000,49.65
Indonesia,2010,55.68
Indonesia,2015,54.49
Indonesia,2016,54.5
Indonesia,2017,54.48
Indonesia,2018,54.48
Indonesia,2019,54.48
Indonesia,2020,54.48
Iran,2010,10
Iran,2015,10
Iran,2016,14.12
Iran,2017,14.12
Iran,2018,14.12
Iran,2019,14.12
Iran,2020,14.12
Iraq,2000,0
Iraq,2010,0
Iraq,2015,0
Iraq,2016,0
Iraq,2017,0
Iraq,2018,0
Iraq,2019,0
Iraq,2020,0
Ireland,2010,18.5
Ireland,2015,18.77
Ireland,2016,18.86
Ireland,2017,18.94
Ireland,2018,19.04
Ireland,2019,19.14
Ireland,2020,19.24
Israel,2000,16.36
Israel,2010,16.97
Israel,2015,21.82
Israel,2018,18.18
Israel,2019,18.18
Israel,2020,18.18
Italy,2000,30.91
Italy,2010,35.12
Italy,2015,35.12
Italy,2016,35.12
Italy,2017,35.12
Italy,2018,35.12
Italy,2019,35.12
Italy,2020,35.12
Jamaica,2000,22.2
Jamaica,2010,22.35
Jamaica,2015,22.6
Jamaica,2016,22.66
Jamaica,2017,22.71
Jamaica,2018,22.76
Jamaica,2019,22.81
Jamaica,2020,22.86
Japan,2010,17.72
Japan,2015,17.93
Japan,2016,18.2
Japan,2017,18.17
Kazakhstan,2000,4.1
Kazakhstan,2010,28.53
Kazakhstan,2015,32.63
Kazakhstan,2016,32.63
Kazakhstan,2017,32.63
Kazakhstan,2018,33.91
Kazakhstan,2019,33.91
Kazakhstan,2020,33.91
Kenya,2000,32.72
Kenya,2010,32.51
Kenya,2015,33.32
Kenya,2016,33.36
Kenya,2017,33.41
Kenya,2018,33.46
Kenya,2019,33.46
Kenya,2020,33.46
Kyrgyzstan,2000,4.1
Kyrgyzstan,2010,6.25
Kyrgyzstan,2015,7.58
Kyrgyzstan,2016,8.29
Kyrgyzstan,2017,8.29
Kyrgyzstan,2018,8.29
Kyrgyzstan,2019,8.29
Kyrgyzstan,2020,8.29
Laos,2000,19.56
Laos,2010,19.71
Laos,2015,19.45
Laos,2016,19.33
Laos,2017,19.23
Latin America and the Caribbean (UN),2000,24.98
Latin America and the Caribbean (UN),2010,29.96
Latin America and the Caribbean (UN),2015,30.48
Latin America and the Caribbean (UN),2016,30.78
Latin America and the Caribbean (UN),2017,30.81
Latin America and the Caribbean (UN),2018,31.03
Latin America and the Caribbean (UN),2019,31.18
Latin America and the Caribbean (UN),2020,31.27
Latvia,2000,16.51
Latvia,2010,15.73
Latvia,2015,16.05
Latvia,2016,16.29
Latvia,2017,16.51
Latvia,2018,16.51
Latvia,2019,16.51
Latvia,2020,16.51
Least Developed Countries (LDCs),2000,25.88
Least Developed Countries (LDCs),2010,27.04
Least Developed Countries (LDCs),2015,29.23
Least Developed Countries (LDCs),2016,29.29
Least Developed Countries (LDCs),2017,29.29
Least Developed Countries (LDCs),2018,29.28
Least Developed Countries (LDCs),2019,29.09
Least Developed Countries (LDCs),2020,29.24
Lebanon,2017,0.6
Lesotho,2000,14.48
Lesotho,2010,14.48
Lesotho,2015,14.48
Lesotho,2016,14.48
Lesotho,2017,14.48
Lesotho,2018,14.48
Lesotho,2019,14.48
Lesotho,2020,14.48
Liechtenstein,2000,26.12
Liechtenstein,2010,26.12
Liechtenstein,2015,26.12
Liechtenstein,2016,26.12
Liechtenstein,2017,26.12
Liechtenstein,2018,26.12
Liechtenstein,2019,26.12
Liechtenstein,2020,26.12
Lithuania,2000,18.06
Lithuania,2010,20.76
Lithuania,2015,21.03
Lithuania,2016,30.91
Lithuania,2017,31
Lithuania,2018,31.09
Lithuania,2019,31.18
Lithuania,2020,31.28
Madagascar,2000,24.01
Madagascar,2010,38.03
Madagascar,2015,39.8
Madagascar,2016,39.8
Madagascar,2017,39.8
Madagascar,2018,39.8
Madagascar,2019,39.8
Madagascar,2020,39.8
Malawi,2000,30.91
Malawi,2010,30.91
Malawi,2015,30.91
Malawi,2016,30.91
Malawi,2017,30.91
Malawi,2018,30.91
Malawi,2019,30.91
Malawi,2020,30.91
Malaysia,2000,9.44
Malaysia,2010,10.76
Malaysia,2015,15.61
Malaysia,2016,16.29
Malaysia,2017,16.64
Malaysia,2018,16.98
Malaysia,2019,17.32
Malaysia,2020,17.66
Mali,2000,29.33
Mali,2010,29.33
Mali,2015,29.33
Mali,2016,29.33
Mali,2017,29.33
Mali,2018,29.33
Mali,2019,22.21
Mali,2020,22.21
Malta,2016,8.57
Malta,2017,11.43
Malta,2018,11.43
Malta,2019,11.43
Malta,2020,11.43
Martinique,2000,17.68
Martinique,2015,25.64
Martinique,2016,25.64
Martinique,2017,25.64
Martinique,2018,25.64
Martinique,2019,25.64
Martinique,2020,25.64
Mauritania,2000,14.12
Mauritania,2010,14.12
Mauritania,2015,14.12
Mauritania,2016,14.12
Mauritania,2017,14.7
Mauritania,2018,14.7
Mauritania,2019,14.7
Mauritania,2020,14.7
Mauritius,2000,37.94
Mauritius,2010,38.67
Mauritius,2015,38.72
Mauritius,2016,38.72
Mauritius,2017,38.72
Mauritius,2018,38.72
Mauritius,2019,38.72
Mauritius,2020,38.72
Mayotte,2015,7.43
Mexico,2000,10.86
Mexico,2010,12.11
Mexico,2015,12.1
Mexico,2016,12.52
Mexico,2017,12.52
Moldova,2000,15.68
Moldova,2010,17.11
Moldova,2015,19.63
Moldova,2016,19.63
Moldova,2017,19.63
Moldova,2018,19.63
Moldova,2019,19.63
Moldova,2020,19.63
Mongolia,2000,16.53
Mongolia,2010,16.96
Mongolia,2015,20.99
Mongolia,2016,20.99
Mongolia,2017,20.99
Mongolia,2018,20.99
Mongolia,2019,20.99
Mongolia,2020,20.99
Montenegro,2010,10.15
Montenegro,2015,10.15
Montenegro,2016,10.15
Montenegro,2017,10.15
Montenegro,2018,10.15
Montenegro,2019,10.15
Montenegro,2020,10.15
Montserrat,2000,0
Montserrat,2010,46.4
Montserrat,2015,46.4
Montserrat,2016,46.4
Montserrat,2017,46.4
Montserrat,2018,46.4
Montserrat,2019,46.4
Montserrat,2020,46.4
Morocco,2000,0.83
Morocco,2010,4.59
Morocco,2015,4.59
Morocco,2016,4.59
Morocco,2017,4.59
Morocco,2018,4.59
Morocco,2019,4.59
Morocco,2020,4.58
Mozambique,2000,35.64
Mozambique,2010,33.63
Mozambique,2015,38.16
Mozambique,2016,38.16
Mozambique,2017,38.16
Mozambique,2018,38.16
Mozambique,2019,38.16
Mozambique,2020,40.14
Myanmar,2000,4.07
Myanmar,2010,14.89
Myanmar,2015,16.55
Myanmar,2016,17.46
Myanmar,2017,17.46
Myanmar,2018,17.46
Myanmar,2019,17.46
Myanmar,2020,17.46
Namibia,2000,24.11
Namibia,2010,24.11
Namibia,2015,24.11
Namibia,2016,24.11
Namibia,2017,24.11
Namibia,2018,24.11
Namibia,2019,24.11
Namibia,2020,24.11
Nepal,2000,17.28
Nepal,2010,17.28
Nepal,2015,17.28
Nepal,2016,17.28
Nepal,2017,17.28
Nepal,2018,17.28
Nepal,2019,17.28
Nepal,2020,17.28
Netherlands,2000,22.75
Netherlands,2010,59.48
Netherlands,2015,59.48
Netherlands,2016,59.48
Netherlands,2017,59.48
Netherlands,2018,59.48
Netherlands,2019,59.48
Netherlands,2020,59.48
New Caledonia,2000,8.61
New Caledonia,2010,9.08
New Caledonia,2015,10.81
New Caledonia,2016,10.81
New Caledonia,2017,10.81
New Caledonia,2018,10.81
New Caledonia,2019,10.81
New Caledonia,2020,10.81
New Zealand,2000,34.79
New Zealand,2010,37.29
New Zealand,2015,36.22
New Zealand,2016,36.22
New Zealand,2017,36.22
New Zealand,2018,36.22
New Zealand,2019,36.22
New Zealand,2020,36.22
Nicaragua,2000,54.26
Nicaragua,2010,42.09
Nicaragua,2015,39.27
Nicaragua,2016,38.27
Nicaragua,2017,37.26
Nicaragua,2018,36.26
Nicaragua,2019,35.25
Nicaragua,2020,34.25
Niger,2000,19.27
Niger,2010,19.27
Niger,2015,19.27
Niger,2016,19.27
Niger,2017,19.27
Niger,2018,19.27
Niger,2019,19.27
Niger,2020,19.27
Nigeria,2000,12.88
Nigeria,2010,12.88
Nigeria,2015,12.88
Nigeria,2016,12.88
Nigeria,2017,12.88
Nigeria,2018,12.88
Nigeria,2019,12.88
Nigeria,2020,12.88
Northern Africa (UN),2000,12.5
Northern Africa (UN),2010,18.74
Northern Africa (UN),2015,18.75
Northern Africa (UN),2016,18.75
Northern Africa (UN),2017,18.75
Northern Africa (UN),2018,18.75
Northern Africa (UN),2019,18.75
Northern Africa (UN),2020,18.75
Northern America (UN),2000,5.93
Northern America (UN),2010,8.89
Northern America (UN),2015,9.02
Northern America (UN),2016,9.32
Northern America (UN),2017,9.32
Northern America (UN),2018,9.32
Northern America (UN),2019,9.32
Northern America (UN),2020,9.32
Norway,2000,1.3
Norway,2010,3.54
Norway,2015,4.28
Norway,2016,4.43
Norway,2017,4.58
Norway,2018,4.73
Norway,2019,4.88
Norway,2020,5.02
Oceania (UN),2000,12.45
Oceania (UN),2010,15.18
Oceania (UN),2015,16.04
Oceania (UN),2016,16.13
Oceania (UN),2017,16.13
Oceania (UN),2018,16.13
Oceania (UN),2019,16.13
Oceania (UN),2020,16.13
Panama,2010,47.32
Panama,2015,47.32
Panama,2016,47.32
Panama,2017,47.32
Panama,2018,47.32
Panama,2019,47.32
Panama,2020,47.32
Papua New Guinea,2000,3.78
Papua New Guinea,2010,3.78
Papua New Guinea,2015,3.78
Papua New Guinea,2016,3.78
Papua New Guinea,2017,3.78
Papua New Guinea,2018,3.78
Papua New Guinea,2019,3.78
Papua New Guinea,2020,3.78
Peru,2010,22.46
Peru,2015,25.75
Peru,2016,23.58
Peru,2017,24.84
Peru,2018,29.03
Peru,2019,30.13
Peru,2020,31.22
Philippines,2000,29.9
Philippines,2010,28.09
Philippines,2015,28.49
Philippines,2016,28.57
Philippines,2017,28.65
Philippines,2018,28.72
Philippines,2019,28.8
Philippines,2020,28.88
Poland,2000,2.95
Poland,2010,3.18
Poland,2015,32.69
Poland,2016,32.82
Poland,2017,32.82
Poland,2018,32.82
Poland,2019,32.82
Poland,2020,32.82
Portugal,2010,17.89
Portugal,2015,18.59
Puerto Rico,2000,12.08
Puerto Rico,2010,13.61
Puerto Rico,2015,13.55
Puerto Rico,2016,13.55
Puerto Rico,2017,9.86
Reunion,2000,6.68
Reunion,2010,62.68
Reunion,2015,62.68
Reunion,2016,62.68
Reunion,2017,62.68
Reunion,2018,62.68
Reunion,2019,62.68
Reunion,2020,62.68
Romania,2000,2.22
Romania,2010,25.3
Romania,2015,37.76
Romania,2016,37.76
Romania,2017,37.76
Romania,2018,37.76
Romania,2019,37.76
Romania,2020,37.76
Russia,2000,1.99
Russia,2010,2.16
Russia,2015,2.21
Russia,2016,2.28
Russia,2017,2.28
Russia,2018,2.28
Russia,2019,2.28
Russia,2020,2.28
Rwanda,2000,78.15
Rwanda,2010,78.15
Rwanda,2015,78.15
Rwanda,2016,78.15
Rwanda,2017,78.15
Rwanda,2018,78.15
Rwanda,2019,78.15
Rwanda,2020,78.15
Saint Barthlemy,2000,0
Saint Barthlemy,2010,0
Saint Barthlemy,2015,0
Saint Barthlemy,2016,0
Saint Barthlemy,2017,0
Saint Barthlemy,2018,0
Saint Barthlemy,2019,0
Saint Barthlemy,2020,0
Saint Lucia,2000,44.82
Saint Lucia,2010,44.82
Saint Lucia,2015,44.82
Saint Lucia,2016,44.82
Saint Lucia,2017,44.82
Saint Lucia,2018,44.82
Saint Lucia,2019,44.82
Saint Lucia,2020,44.82
Saint Martin (French part),2000,11.29
Saint Martin (French part),2010,11.29
Saint Martin (French part),2015,11.29
Saint Martin (French part),2016,11.29
Saint Martin (French part),2017,11.29
Saint Martin (French part),2018,11.29
Saint Martin (French part),2019,11.29
Saint Martin (French part),2020,11.29
Saint Pierre and Miquelon,2000,0
Saint Pierre and Miquelon,2010,0
Saint Pierre and Miquelon,2015,0
