Entity,Year,15.2.1 - Above-ground biomass in forest (tonnes per hectare) - AG_LND_FRSTBIOPHA
Belarus,2017,150.8
Belarus,2018,152.3
Belarus,2019,154.6
Belarus,2020,156.1
Belgium,2000,148.48
Belgium,2010,164.54
Belgium,2015,172.3
Belgium,2016,172.3
Belgium,2017,172.3
Belgium,2018,172.3
Belgium,2019,172.3
Belgium,2020,172.3
Belize,2000,211
Belize,2010,211
Belize,2015,211
Belize,2016,211
Belize,2017,211
Belize,2018,211
Belize,2019,211
Belize,2020,211
Benin,2000,103.56
Benin,2010,103.56
Benin,2015,103.56
Benin,2016,103.56
Benin,2017,103.56
Benin,2018,103.56
Benin,2019,103.56
Benin,2020,103.56
Bhutan,2000,269.32
Bhutan,2010,269.32
Bhutan,2015,269.32
Bhutan,2016,269.32
Bhutan,2017,269.32
Bhutan,2018,269.32
Bhutan,2019,269.32
Bhutan,2020,269.32
Bolivia,2000,131.26
Bolivia,2010,131.26
Bolivia,2015,131.26
Bolivia,2016,131.26
Bolivia,2017,131.26
Bolivia,2018,131.26
Bolivia,2019,131.26
Bolivia,2020,131.26
Bosnia and Herzegovina,2000,156.36
Bosnia and Herzegovina,2010,156.36
Bosnia and Herzegovina,2015,156.36
Bosnia and Herzegovina,2016,156.36
Bosnia and Herzegovina,2017,156.36
Bosnia and Herzegovina,2018,156.36
Bosnia and Herzegovina,2019,156.36
Bosnia and Herzegovina,2020,156.36
Botswana,2000,155.25
Botswana,2010,155.25
Botswana,2015,155.25
Botswana,2016,155.25
Botswana,2017,155.25
Botswana,2018,155.25
Botswana,2019,155.25
Botswana,2020,155.25
Brazil,2000,166.3
Brazil,2010,169.44
Brazil,2015,171.08
Brazil,2016,171.26
Brazil,2017,171.44
Brazil,2018,171.63
Brazil,2019,171.78
Brazil,2020,171.92
British Virgin Islands,2000,210
British Virgin Islands,2010,210
British Virgin Islands,2015,210
British Virgin Islands,2016,210
British Virgin Islands,2017,210
British Virgin Islands,2018,210
British Virgin Islands,2019,210
British Virgin Islands,2020,210
Brunei,2000,247
Brunei,2010,247
Brunei,2015,247
Brunei,2016,247
Brunei,2017,247
Brunei,2018,247
Brunei,2019,247
Brunei,2020,247
Bulgaria,2000,139.9
Bulgaria,2010,157.63
Bulgaria,2015,161.84
Bulgaria,2016,165.25
Bulgaria,2017,169.14
Bulgaria,2018,172.87
Bulgaria,2019,176.68
Bulgaria,2020,180.5
Burkina Faso,2000,59.27
Burkina Faso,2010,53.98
Burkina Faso,2015,52.21
Burkina Faso,2016,50.38
Burkina Faso,2017,49.75
Burkina Faso,2018,49.11
Burkina Faso,2019,48.45
Burkina Faso,2020,47.79
Burundi,2000,114.03
Burundi,2010,114.03
Burundi,2015,119.38
Burundi,2016,119.38
Burundi,2017,119.38
Burundi,2018,119.38
Burundi,2019,119.38
Burundi,2020,119.38
Cambodia,2000,69.3
Cambodia,2010,69.3
Cambodia,2015,69.3
Cambodia,2016,69.3
Cambodia,2017,69.3
Cambodia,2018,69.3
Cambodia,2019,69.3
Cambodia,2020,69.3
Cameroon,2000,265.05
Cameroon,2010,265.05
Cameroon,2015,265.05
Cameroon,2016,265.05
Cameroon,2017,265.05
Cameroon,2018,265.05
Cameroon,2019,265.05
Cameroon,2020,265.05
Canada,2000,94.64
Canada,2010,91.16
Canada,2015,90.49
Canada,2016,90.43
Canada,2017,90.43
Canada,2018,90.43
Canada,2019,90.43
Canada,2020,90.43
Cape Verde,2000,95
Cape Verde,2010,95
Cape Verde,2015,95
Cape Verde,2016,95
Cape Verde,2017,95
Cape Verde,2018,95
Cape Verde,2019,95
Cape Verde,2020,95
Central African Republic,2000,217.09
Central African Republic,2010,217.09
Central African Republic,2015,217.09
Central African Republic,2016,217.09
Central African Republic,2017,217.09
Central African Republic,2018,217.09
Central African Republic,2019,217.09
Central African Republic,2020,217.09
Central and Southern Asia (UN),2000,84.02
Central and Southern Asia (UN),2010,83.25
Central and Southern Asia (UN),2015,83.71
Central and Southern Asia (UN),2016,83.64
Central and Southern Asia (UN),2017,83.58
Central and Southern Asia (UN),2018,83.57
Central and Southern Asia (UN),2019,83.5
Central and Southern Asia (UN),2020,83.44
Chad,2000,91.4
Chad,2010,91.34
Chad,2015,91.29
Chad,2016,91.27
Chad,2017,91.28
Chad,2018,91.27
Chad,2019,91.25
Chad,2020,91.23
Chile,2000,221.86
Chile,2010,219.75
Chile,2015,219.42
Chile,2016,219.47
Chile,2017,219.42
Chile,2018,219.37
Chile,2019,219.32
Chile,2020,219.27
China,2000,54.54
China,2010,55.72
China,2015,60.75
China,2016,61.76
China,2017,62.52
China,2018,63.26
China,2019,64
China,2020,64.72
Colombia,2000,184.13
Colombia,2010,184.13
Colombia,2015,184.13
Colombia,2016,184.13
Colombia,2017,184.13
Colombia,2018,184.13
Colombia,2019,184.13
Colombia,2020,184.13
Comoros,2000,66
Comoros,2010,66
Comoros,2015,66
Comoros,2016,66
Comoros,2017,66
Comoros,2018,66
Comoros,2019,66
Comoros,2020,66
Congo,2000,198.8
Congo,2010,198.8
Congo,2015,198.8
Congo,2016,198.8
Congo,2017,198.8
Congo,2018,198.8
Congo,2019,198.8
Congo,2020,198.8
Costa Rica,2000,196
Costa Rica,2010,196
Costa Rica,2015,196
Costa Rica,2016,196
Costa Rica,2017,196
Costa Rica,2018,196
Costa Rica,2019,196
Costa Rica,2020,196
Cote d'Ivoire,2000,94.45
Cote d'Ivoire,2010,94.45
Cote d'Ivoire,2015,94.45
Cote d'Ivoire,2016,94.45
Cote d'Ivoire,2017,94.45
Cote d'Ivoire,2018,94.45
Cote d'Ivoire,2019,94.45
Cote d'Ivoire,2020,94.45
Croatia,2000,169.55
Croatia,2010,168.6
Croatia,2015,170.53
Croatia,2016,171.84
Croatia,2017,172.2
Croatia,2018,172.75
Croatia,2019,173.38
Croatia,2020,174.01
Cuba,2000,116.32
Cuba,2010,113.04
Cuba,2015,113.42
Cuba,2016,113.51
Cuba,2017,113.59
Cuba,2018,113.59
Cuba,2019,113.59
Cuba,2020,113.59
Curacao,2000,79
Curacao,2010,79
Curacao,2015,79
Curacao,2016,79
Curacao,2017,79
Curacao,2018,79
Curacao,2019,79
Curacao,2020,79
Cyprus,2000,27.73
Cyprus,2010,34.44
Cyprus,2015,38.64
Cyprus,2016,39.3
Cyprus,2017,39.94
Cyprus,2018,40.62
Cyprus,2019,41.26
Cyprus,2020,41.93
Czechia,2000,145.14
Czechia,2010,156.19
Czechia,2015,158.7
Czechia,2016,159.4
Czechia,2017,160.1
Czechia,2018,161.49
Czechia,2019,162.36
Czechia,2020,163.23
Democratic Republic of Congo,2000,231
Democratic Republic of Congo,2010,231
Democratic Republic of Congo,2015,231
Democratic Republic of Congo,2016,231
Democratic Republic of Congo,2017,231
Democratic Republic of Congo,2018,231
Democratic Republic of Congo,2019,231
Democratic Republic of Congo,2020,231
Denmark,2000,100.47
Denmark,2010,106.86
Denmark,2015,112.15
Denmark,2016,112.38
Denmark,2017,112.58
Denmark,2018,112.76
Denmark,2019,112.93
Denmark,2020,113.1
Djibouti,2000,89.6
Djibouti,2010,89.6
Djibouti,2015,89.6
Djibouti,2016,89.6
Djibouti,2017,89.44
Djibouti,2018,88.96
Djibouti,2019,88.03
Djibouti,2020,86.51
Dominican Republic,2000,82.7
Dominican Republic,2010,82.7
Dominican Republic,2015,82.7
Dominican Republic,2016,82.7
Dominican Republic,2017,82.7
Dominican Republic,2018,82.7
Dominican Republic,2019,82.7
Dominican Republic,2020,82.7
Eastern and South-Eastern Asia (UN),2000,106.6
Eastern and South-Eastern Asia (UN),2010,104.78
Eastern and South-Eastern Asia (UN),2015,106.46
Eastern and South-Eastern Asia (UN),2016,106.73
Eastern and South-Eastern Asia (UN),2017,106.8
Eastern and South-Eastern Asia (UN),2018,106.88
Eastern and South-Eastern Asia (UN),2019,106.96
Eastern and South-Eastern Asia (UN),2020,107.04
Ecuador,2000,177.02
Ecuador,2010,177.02
Ecuador,2015,177.02
Ecuador,2016,177.02
Ecuador,2017,177.02
Ecuador,2018,177.02
Ecuador,2019,177.02
Ecuador,2020,177.02
Egypt,2000,120
Egypt,2010,120
Egypt,2015,120
Egypt,2016,120
Egypt,2017,120
Egypt,2018,120
Egypt,2019,120
Egypt,2020,120
El Salvador,2000,113.61
El Salvador,2010,113.61
El Salvador,2015,113.61
El Salvador,2016,113.61
El Salvador,2017,113.61
El Salvador,2018,113.61
El Salvador,2019,113.61
El Salvador,2020,113.61
Equatorial Guinea,2000,214.5
Equatorial Guinea,2010,214.5
Equatorial Guinea,2015,214.5
Equatorial Guinea,2016,214.5
Equatorial Guinea,2017,214.5
Equatorial Guinea,2018,214.5
Equatorial Guinea,2019,214.5
Equatorial Guinea,2020,214.5
Eritrea,2000,71.92
Eritrea,2010,72.12
Eritrea,2015,72.38
Eritrea,2016,72.4
Eritrea,2017,72.44
Eritrea,2018,72.43
Eritrea,2019,72.46
Eritrea,2020,72.52
Estonia,2000,109.47
Estonia,2010,111.64
Estonia,2015,116.14
Estonia,2016,116.32
Estonia,2017,115.87
Estonia,2018,115.87
Estonia,2019,115.87
Estonia,2020,115.87
Eswatini,2000,77.4
Eswatini,2010,76.71
Eswatini,2015,76.37
Eswatini,2016,76.31
Eswatini,2017,76.24
Eswatini,2018,76.18
Eswatini,2019,76.11
Eswatini,2020,76.05
Ethiopia,2000,124.11
Ethiopia,2010,122.86
Ethiopia,2015,122.1
Ethiopia,2016,121.94
Ethiopia,2017,121.79
Ethiopia,2018,121.63
Ethiopia,2019,121.47
Ethiopia,2020,121.31
Europe (UN),2000,74.19
Europe (UN),2010,79.15
Europe (UN),2015,82.25
Europe (UN),2016,82.74
Europe (UN),2017,83.13
Europe (UN),2018,83.5
Europe (UN),2019,83.88
Europe (UN),2020,84.27
Europe and Northern America (UN),2000,80.46
Europe and Northern America (UN),2010,83.61
Europe and Northern America (UN),2015,85.89
Europe and Northern America (UN),2016,86.31
Europe and Northern America (UN),2017,86.66
Europe and Northern America (UN),2018,87
Europe and Northern America (UN),2019,87.24
Europe and Northern America (UN),2020,87.47
Falkland Islands,2000,0
Falkland Islands,2010,0
Falkland Islands,2015,0
Falkland Islands,2016,0
Falkland Islands,2017,0
Falkland Islands,2018,0
Falkland Islands,2019,0
Falkland Islands,2020,0
Fiji,2000,204.73
Fiji,2010,203.7
Fiji,2015,203.23
Fiji,2016,203.14
Fiji,2017,203.05
Fiji,2018,202.96
Fiji,2019,202.88
Fiji,2020,202.79
Finland,2000,49.14
Finland,2010,53.64
Finland,2015,59.77
Finland,2016,59.77
Finland,2017,59.77
Finland,2018,59.77
Finland,2019,59.77
Finland,2020,59.77
France,2000,112.3
France,2010,124
France,2015,129.6
France,2016,130.9
France,2017,132.1
France,2018,133.2
France,2019,134.3
France,2020,135.5
French Guiana,2000,365
French Guiana,2010,365
French Guiana,2015,365
French Guiana,2016,365
French Guiana,2017,365
French Guiana,2018,365
French Guiana,2019,365
French Guiana,2020,365
French Polynesia,2000,148.94
French Polynesia,2010,148.92
French Polynesia,2015,148.92
French Polynesia,2016,148.92
French Polynesia,2017,148.92
French Polynesia,2018,148.92
French Polynesia,2019,148.92
French Polynesia,2020,148.92
Gabon,2000,223.25
Gabon,2010,223.25
Gabon,2015,223.25
Gabon,2016,223.25
Gabon,2017,223.25
Gabon,2018,223.25
Gabon,2019,223.25
Gabon,2020,223.25
Gambia,2000,41.8
Gambia,2010,41.8
Gambia,2015,41.8
Gambia,2016,41.8
Gambia,2017,41.8
Gambia,2018,41.8
Gambia,2019,41.8
Gambia,2020,41.8
Georgia,2000,116.5
Georgia,2010,119.34
Georgia,2015,119.34
Georgia,2016,119.34
Georgia,2017,119.34
Georgia,2018,119.34
Georgia,2019,119.34
Georgia,2020,119.34
Germany,2000,158.17
Germany,2010,169.02
Germany,2015,177.01
Germany,2016,178.63
Germany,2017,180.26
Germany,2018,181.89
Germany,2019,183.52
Germany,2020,185.14
Ghana,2000,113.58
Ghana,2010,98.51
Ghana,2015,90.32
Ghana,2016,93.33
Ghana,2017,96.29
Ghana,2018,96.41
Ghana,2019,96.53
Ghana,2020,96.64
Gibraltar,2000,0
Gibraltar,2010,0
Gibraltar,2015,0
Gibraltar,2016,0
Gibraltar,2017,0
Gibraltar,2018,0
Gibraltar,2019,0
Gibraltar,2020,0
Greece,2000,34.11
Greece,2010,34.24
Greece,2015,34.24
Greece,2016,34.24
Greece,2017,34.24
Greece,2018,34.24
Greece,2019,34.24
Greece,2020,34.24
Grenada,2000,109.4
Grenada,2010,109.4
Grenada,2015,109.4
Grenada,2016,109.4
Grenada,2017,109.4
Grenada,2018,109.4
Grenada,2019,109.4
Grenada,2020,109.4
Guadeloupe,2000,347
Guadeloupe,2010,347
Guadeloupe,2015,347
Guadeloupe,2016,347
Guadeloupe,2017,347
Guadeloupe,2018,347
Guadeloupe,2019,347
Guadeloupe,2020,347
Guam,2000,116.67
Guam,2010,116.67
Guam,2015,112
Guam,2016,112
Guam,2017,112
Guam,2018,112
Guam,2019,112
Guam,2020,112
Guatemala,2000,124.05
Guatemala,2010,124.05
Guatemala,2015,124.05
Guatemala,2016,124.05
Guatemala,2017,124.05
Guatemala,2018,124.05
Guatemala,2019,124.05
Guatemala,2020,124.05
Guinea,2000,131.29
Guinea,2010,131.24
Guinea,2015,131.22
Guinea,2016,131.22
Guinea,2017,131.21
Guinea,2018,131.2
Guinea,2019,131.2
Guinea,2020,131.19
Guinea-Bissau,2000,84
Guinea-Bissau,2010,84
Guinea-Bissau,2015,84
Guinea-Bissau,2016,84
Guinea-Bissau,2017,84
Guinea-Bissau,2018,84
Guinea-Bissau,2019,84
Guinea-Bissau,2020,84
Guyana,2000,498.96
Guyana,2010,498.96
Guyana,2015,498.96
Guyana,2016,498.96
Guyana,2017,498.96
Guyana,2018,498.96
Guyana,2019,498.96
Guyana,2020,498.96
Haiti,2000,95.11
Haiti,2010,94.79
Haiti,2015,94.59
Haiti,2016,94.57
Haiti,2017,94.56
Haiti,2018,94.55
Haiti,2019,94.54
Haiti,2020,94.53
Honduras,2000,105.72
Honduras,2010,105.72
Honduras,2015,105.72
Honduras,2016,105.72
Honduras,2017,105.72
Honduras,2018,105.72
Honduras,2019,105.72
Honduras,2020,105.72
Hungary,2000,99.42
Hungary,2010,100.85
Hungary,2015,104.92
Hungary,2016,105.98
Hungary,2017,107.06
Hungary,2018,107.75
Hungary,2019,108.62
Hungary,2020,109.49
Iceland,2000,14.19
Iceland,2010,15.63
Iceland,2015,19.86
Iceland,2016,20.72
Iceland,2017,21.46
Iceland,2018,22.21
Iceland,2019,22.94
Iceland,2020,23.66
India,2000,69.78
India,2010,67.61
India,2015,68.7
India,2016,68.7
India,2017,68.7
India,2018,68.7
India,2019,68.7
India,2020,68.7
Indonesia,2000,178.33
Indonesia,2010,179.01
Indonesia,2015,178.95
Indonesia,2016,178.89
Indonesia,2017,178.95
Indonesia,2018,178.95
Indonesia,2019,178.95
Indonesia,2020,178.95
Iran,2000,137.17
Iran,2010,138.44
Iran,2015,138.44
Iran,2016,138.31
Iran,2017,138.2
Iran,2018,137.99
Iran,2019,137.78
Iran,2020,137.67
Iraq,2000,52.88
Iraq,2010,52.69
Iraq,2015,52.46
Iraq,2016,52.21
Iraq,2017,51.96
Iraq,2018,51.69
Iraq,2019,51.41
Iraq,2020,51.11
Ireland,2000,89.19
Ireland,2010,98.21
Ireland,2015,103.91
Ireland,2016,105.55
Ireland,2017,105.9
Ireland,2018,107.47
Ireland,2019,109.74
Ireland,2020,111.64
Israel,2000,7.3
Israel,2010,7.5
Israel,2015,7.69
Israel,2016,7.69
Israel,2017,7.69
Israel,2018,7.69
Israel,2019,7.69
Israel,2020,7.69
Italy,2000,95.2
Italy,2010,105.3
Italy,2015,110.6
Italy,2016,110.6
Italy,2017,110.6
Italy,2018,110.6
Italy,2019,110.6
Italy,2020,110.6
Jamaica,2000,156.97
Jamaica,2010,168.85
Jamaica,2015,163.46
Jamaica,2016,162.44
Jamaica,2017,161.41
Jamaica,2018,160.43
Jamaica,2019,159.46
Jamaica,2020,158.5
Japan,2000,89
Japan,2010,105
Japan,2015,111
Japan,2016,112
Japan,2017,113
Japan,2018,113
Japan,2019,113
Japan,2020,113
Jordan,2000,56.9
Jordan,2010,56.9
Jordan,2015,56.9
Jordan,2016,56.9
Jordan,2017,56.9
Jordan,2018,56.9
Jordan,2019,56.9
Jordan,2020,56.9
Kazakhstan,2000,78.94
Kazakhstan,2010,83.06
Kazakhstan,2015,84.08
Kazakhstan,2016,83.34
Kazakhstan,2017,82.62
Kazakhstan,2018,83.89
Kazakhstan,2019,83.17
Kazakhstan,2020,82.47
Kenya,2000,200.39
Kenya,2010,200.38
Kenya,2015,200.38
Kenya,2016,200.38
Kenya,2017,200.38
Kenya,2018,200.38
Kenya,2019,200.38
Kenya,2020,200.38
Kyrgyzstan,2000,44.93
Kyrgyzstan,2010,46.02
Kyrgyzstan,2015,46.49
Kyrgyzstan,2016,47.25
Kyrgyzstan,2017,47.89
Kyrgyzstan,2018,48.42
Kyrgyzstan,2019,49.04
Kyrgyzstan,2020,49.66
Laos,2000,121.5
Laos,2010,121.5
Laos,2015,121.5
Laos,2016,121.5
Laos,2017,121.5
Laos,2018,121.5
Laos,2019,121.5
Laos,2020,121.5
Latin America and the Caribbean (UN),2000,173.03
Latin America and the Caribbean (UN),2010,175.99
Latin America and the Caribbean (UN),2015,177.16
Latin America and the Caribbean (UN),2016,177.31
Latin America and the Caribbean (UN),2017,177.49
Latin America and the Caribbean (UN),2018,177.66
Latin America and the Caribbean (UN),2019,177.81
Latin America and the Caribbean (UN),2020,177.95
Latvia,2000,107.7
Latvia,2010,123.34
Latvia,2015,125.73
Latvia,2016,126.23
Latvia,2017,126.7
Latvia,2018,127.18
Latvia,2019,127.65
Latvia,2020,128.13
Least Developed Countries (LDCs),2000,120.63
Least Developed Countries (LDCs),2010,120.88
Least Developed Countries (LDCs),2015,121
Least Developed Countries (LDCs),2016,120.99
Least Developed Countries (LDCs),2017,120.94
Least Developed Countries (LDCs),2018,120.88
Least Developed Countries (LDCs),2019,120.91
Least Developed Countries (LDCs),2020,120.84
Lebanon,2000,61.16
Lebanon,2010,61.27
Lebanon,2015,61.26
Lebanon,2016,61.27
Lebanon,2017,61.27
Lebanon,2018,61.27
Lebanon,2019,61.27
Lebanon,2020,61.27
Lesotho,2000,73.72
Lesotho,2010,73.72
Lesotho,2015,73.72
Lesotho,2016,73.72
Lesotho,2017,73.72
Lesotho,2018,73.72
Lesotho,2019,73.72
Lesotho,2020,73.72
Liberia,2000,205.4
Liberia,2010,205.4
Liberia,2015,205.4
Liberia,2016,205.4
Liberia,2017,205.4
Liberia,2018,205.4
Liberia,2019,205.4
Liberia,2020,205.4
Libya,2000,49.26
Libya,2010,49.26
Libya,2015,49.26
Libya,2016,49.26
Libya,2017,49.26
Libya,2018,49.26
Libya,2019,49.26
Libya,2020,49.26
Liechtenstein,2000,263.7
Liechtenstein,2010,242.41
Liechtenstein,2015,242.41
Liechtenstein,2016,242.41
Liechtenstein,2017,242.41
Liechtenstein,2018,242.41
Liechtenstein,2019,242.41
Liechtenstein,2020,242.41
Lithuania,2000,117.4
Lithuania,2010,118.9
Lithuania,2015,129.4
Lithuania,2016,130.6
Lithuania,2017,131.2
Lithuania,2018,132.1
Lithuania,2019,132.9
Lithuania,2020,133.9
Luxembourg,2000,146.36
Luxembourg,2010,166.46
Luxembourg,2015,173.08
Luxembourg,2016,172.84
Luxembourg,2017,174.7
Luxembourg,2018,176.52
Luxembourg,2019,178.35
Luxembourg,2020,180.7
Madagascar,2000,163.2
Madagascar,2010,163.2
Madagascar,2015,163.2
Madagascar,2016,163.2
Madagascar,2017,163.2
Madagascar,2018,163.2
Madagascar,2019,163.2
Madagascar,2020,163.2
Malawi,2000,78.7
Malawi,2010,78.7
Malawi,2015,78.7
Malawi,2016,78.7
Malawi,2017,78.7
Malawi,2018,78.7
Malawi,2019,78.7
Malawi,2020,78.7
Malaysia,2000,205.12
Malaysia,2010,196.29
Malaysia,2015,209.9
Malaysia,2016,209.86
Malaysia,2017,209.86
Malaysia,2018,209.86
Malaysia,2019,209.87
Malaysia,2020,209.87
Maldives,2000,135
Maldives,2010,135
Maldives,2015,135
Maldives,2016,135
Maldives,2017,135
Maldives,2018,135
Maldives,2019,135
Maldives,2020,135
Mali,2000,46.36
Mali,2010,46.36
Mali,2015,46.36
Mali,2016,46.36
Mali,2017,46.36
Mali,2018,46.36
Mali,2019,46.36
Mali,2020,46.36
Marshall Islands,2000,132.13
Marshall Islands,2010,132.13
Marshall Islands,2015,132.13
Marshall Islands,2016,132.13
Marshall Islands,2017,132.13
Marshall Islands,2018,132.13
Marshall Islands,2019,132.13
Marshall Islands,2020,132.13
Martinique,2000,306
Martinique,2010,306
Martinique,2015,306
Martinique,2016,306
Martinique,2017,306
Martinique,2018,306
Martinique,2019,306
Martinique,2020,306
Mauritania,2000,39.92
Mauritania,2010,41.35
Mauritania,2015,42.25
Mauritania,2016,52.51
Mauritania,2017,52.65
Mauritania,2018,52.8
Mauritania,2019,52.95
Mauritania,2020,53.11
Mauritius,2000,123.16
Mauritius,2010,124.21
Mauritius,2015,124.2
Mauritius,2016,124.2
Mauritius,2017,124.19
Mauritius,2018,124.19
Mauritius,2019,124.19
Mauritius,2020,124.18
Mexico,2000,46.69
Mexico,2010,52.44
Mexico,2015,52.44
Mexico,2016,52.44
Mexico,2017,52.44
Mexico,2018,52.44
Mexico,2019,52.44
Mexico,2020,52.44
Micronesia (country),2000,500.31
Micronesia (country),2010,500.39
Micronesia (country),2015,500.39
Micronesia (country),2016,500.39
Micronesia (country),2017,500.39
Micronesia (country),2018,500.39
Micronesia (country),2019,500.39
Micronesia (country),2020,500.39
Moldova,2000,88.61
Moldova,2010,93.37
Moldova,2015,93.37
Moldova,2016,93.36
Moldova,2017,93.36
Moldova,2018,93.36
Moldova,2019,93.63
Moldova,2020,93.36
Monaco,2000,0
Monaco,2010,0
Monaco,2015,0
Monaco,2016,0
Monaco,2017,0
Monaco,2018,0
Monaco,2019,0
Monaco,2020,0
Mongolia,2000,54.9
Mongolia,2010,54.9
Mongolia,2015,54.9
Mongolia,2016,54.9
Mongolia,2017,54.9
Mongolia,2018,54.9
Mongolia,2019,54.9
Mongolia,2020,54.9
Montenegro,2000,96.87
Montenegro,2010,96.87
Montenegro,2015,96.87
Montenegro,2016,96.87
Montenegro,2017,96.87
Montenegro,2018,96.87
Montenegro,2019,96.87
Montenegro,2020,96.87
Morocco,2000,37.07
Morocco,2010,39.23
Morocco,2015,39.63
Morocco,2016,39.65
Morocco,2017,39.72
Morocco,2018,39.77
Morocco,2019,39.83
Morocco,2020,39.89
Mozambique,2000,101.36
Mozambique,2010,101.37
Mozambique,2015,101.37
Mozambique,2016,101.37
Mozambique,2017,101.37
Mozambique,2018,101.37
Mozambique,2019,101.37
Mozambique,2020,101.37
Myanmar,2000,127.38
Myanmar,2010,126.26
Myanmar,2015,125.77
Myanmar,2016,125.7
Myanmar,2017,125.63
Myanmar,2018,125.6
Myanmar,2019,125.57
Myanmar,2020,125.54
Namibia,2000,67.4
Namibia,2010,67.4
Namibia,2015,67.4
Namibia,2016,67.4
Namibia,2017,67.4
Namibia,2018,67.4
Namibia,2019,67.4
Namibia,2020,67.4
Nauru,2000,0
Nauru,2010,0
Nauru,2015,0
Nauru,2016,0
Nauru,2017,0
Nauru,2018,0
Nauru,2019,0
Nauru,2020,0
Nepal,2000,184.05
Nepal,2010,176.82
Nepal,2015,176.82
Nepal,2016,176.82
Nepal,2017,176.82
Nepal,2018,176.82
Nepal,2019,176.82
Nepal,2020,176.82
Netherlands,2000,40
Netherlands,2010,48
Netherlands,2015,52.65
Netherlands,2016,53.14
Netherlands,2017,53.63
Netherlands,2018,54.13
Netherlands,2019,54.63
Netherlands,2020,55.13
New Caledonia,2000,146
New Caledonia,2010,146
New Caledonia,2015,146
New Caledonia,2016,146
New Caledonia,2017,146
New Caledonia,2018,146
New Caledonia,2019,146
New Caledonia,2020,146
New Zealand,2000,278.38
New Zealand,2010,289.32
New Zealand,2015,293.4
New Zealand,2016,294.15
New Zealand,2017,294.49
New Zealand,2018,295.02
New Zealand,2019,295.23
New Zealand,2020,294.65
Nicaragua,2000,91.02
Nicaragua,2010,91.02
Nicaragua,2015,91.02
Nicaragua,2016,91.02
Nicaragua,2017,91.02
Nicaragua,2018,91.02
Nicaragua,2019,91.02
Nicaragua,2020,91.02
Niger,2000,39.54
Niger,2010,38.93
Niger,2015,38.59
Niger,2016,38.51
Niger,2017,38.44
Niger,2018,38.36
Niger,2019,38.28
Niger,2020,38.2
Nigeria,2000,134.77
Nigeria,2010,134.77
Nigeria,2015,134.77
Nigeria,2016,134.77
Nigeria,2017,134.77
